4277,9041
4278,9042
4279,9043
4280,9044
4281,9045
4282,9046
4283,9047
647,9048
4284,9049
4285,9050
515,9051
3488,9052
2037,9053
229,9054
3576,9055
647,9056
4286,9057
14,9058
4287,9059
4288,9060
4289,9061
4290,9062
4291,9063
4292,9064
4293,9065
853,9066
4294,9067
4295,9068
4296,9069
296,9070
3876,9071
4297,9072
4298,9073
1492,9074
4299,9075
4300,9076
4301,9077
4302,9078
590,9079
1166,9080
4303,9081
3378,9082
2441,9083
704,9084
3770,9085
4304,9086
4305,9087
4306,9088
4307,9089
3098,9090
4297,9091
840,9092
4308,9093
4309,9094
4310,9095
4311,9096
14,9097
4312,9098
4313,9099
111,9100
127,9101
4314,9102
4315,9103
12,9104
4316,9105
4317,9106
4318,9107
985,9108
4319,9109
1215,9110
275,9111
3623,9112
4320,9113
4321,9114
392,9115
4322,9116
14,9117
231,9118
3119,9119
4323,9120
4324,9121
4325,9122
4326,9123
4327,9124
100,9125
4320,9126
4328,9127
1261,9128
4329,9129
3613,9130
4330,9131
995,9132
4331,9133
4332,9134
2188,9135
4333,9136
4334,9137
3115,9138
3128,9139
3128,9140
105,9141
197,9142
1246,9143
4335,9144
744,9145
4336,9146
4337,9147
4338,9148
181,9149
4339,9150
4340,9151
4341,9152
4342,9153
1288,9154
14,9155
545,9156
3297,9157
138,9158
997,9159
191,9160
255,9161
4343,9162
4344,9163
4345,9164
977,9165
459,9166
3297,9167
127,9168
4346,9169
4347,9170
4348,9171
4349,9172
1071,9173
4350,9174
4319,9175
4351,9176
4352,9177
4353,9178
690,9179
4354,9180
4355,9181
4356,9182
4177,9183
4357,9184
4177,9185
3700,9186
161,9187
4358,9188
127,9189
4359,9190
14,9191
4130,9192
4360,9193
4361,9194
2436,9195
1012,9196
4203,9197
4362,9198
967,9199
4177,9200
4363,9201
2411,9202
296,9203
515,9204
869,9205
479,9206
4364,9207
4364,9208
2,9209
4365,9210
3297,9211
3297,9212
3297,9213
571,9214
1093,9215
3351,9216
1181,9217
4366,9218
512,9219
4367,9220
4368,9221
4369,9222
2665,9223
4370,9224
2593,9225
3625,9226
2639,9227
2820,9228
4371,9229
3557,9230
4372,9231
4373,9232
2593,9233
418,9234
4374,9235
4375,9236
14,9237
4320,9238
4376,9239
2415,9240
4377,9241
4378,9242
14,9243
3353,9244
4379,9245
1964,9246
4380,9247
4381,9248
4382,9249
4383,9250
905,9251
4384,9252
4385,9253
4386,9254
4387,9255
4388,9256
558,9257
4389,9258
977,9259
2402,9260
14,9261
4390,9262
234,9263
4391,9264
2956,9265
657,9266
2991,9267
2943,9268
33,9269
2503,9270
2037,9271
14,9272
14,9273
143,9274
3986,9275
14,9276
14,9277
160,9278
702,9279
4392,9280
87,9281
4393,9282
4394,9283
2034,9284
411,9285
1240,9286
4395,9287
1674,9288
4396,9289
4397,9290
2998,9291
407,9292
4398,9293
2193,9294
4399,9295
4400,9296
4401,9297
4402,9298
4403,9299
4404,9300
967,9301
4405,9302
4405,9303
4405,9304
153,9305
4406,9306
4407,9307
2235,9308
4408,9309
158,9310
2913,9311
191,9312
4409,9313
4410,9314
3768,9315
2943,9316
4411,9317
4412,9318
512,9319
4252,9320
4413,9321
4414,9322
4415,9323
3588,9324
824,9325
3823,9326
721,9327
4416,9328
4417,9329
4391,9330
3770,9331
98,9332
4418,9333
4419,9334
2227,9335
100,9336
492,9337
4420,9338
4421,9339
1047,9340
2460,9341
4422,9342
1442,9343
4423,9344
2977,9345
512,9346
512,9347
4111,9348
4424,9349
4338,9350
512,9351
4425,9352
44,9353
4426,9354
4427,9355
4428,9356
4429,9357
4430,9358
745,9359
4391,9360
14,9361
160,9362
4431,9363
2747,9364
1093,9365
3453,9366
2407,9367
14,9368
1236,9369
4432,9370
2037,9371
4433,9372
4434,9373
4435,9374
411,9375
4436,9376
4437,9377
411,9378
4438,9379
4439,9380
3134,9381
4440,9382
859,9383
4441,9384
2,9385
4442,9386
4443,9387
4444,9388
4445,9389
2115,9390
4439,9391
4446,9392
231,9393
1825,9394
739,9395
4447,9396
4448,9397
4449,9398
4439,9399
4450,9400
148,9401
3352,9402
3352,9403
3352,9404
244,9405
4451,9406
2543,9407
4222,9408
14,9409
3623,9410
2839,9411
4452,9412
4453,9413
4454,9414
4455,9415
2959,9416
4456,9417
242,9418
4457,9419
100,9420
617,9421
3407,9422
40,9423
4458,9424
3410,9425
161,9426
3097,9427
4459,9428
1618,9429
4130,9430
4460,9431
4461,9432
4004,9433
4230,9434
4462,9435
4462,9436
4462,9437
2305,9438
4463,9439
1584,9440
4464,9441
160,9442
0,9443
1654,9444
786,9445
3128,9446
4465,9447
4466,9448
1462,9449
14,9450
275,9451
2034,9452
4467,9453
1062,9454
1546,9455
4468,9456
275,9457
4469,9458
4470,9459
4471,9460
2115,9461
4472,9462
1492,9463
275,9464
1022,9465
4473,9466
2956,9467
2185,9468
4462,9469
4462,9470
4462,9471
4462,9472
4462,9473
275,9474
4474,9475
4475,9476
4462,9477
4462,9478
4462,9479
4476,9480
2017,9481
14,9482
2479,9483
138,9484
275,9485
4462,9486
4391,9487
4477,9488
4478,9489
4479,9490
4480,9491
3823,9492
4481,9493
4481,9494
275,9495
4482,9496
4481,9497
4483,9498
4481,9499
4484,9500
3685,9501
4481,9502
4481,9503
4481,9504
4481,9505
275,9506
4481,9507
4481,9508
4485,9509
4486,9510
131,9511
4487,9512
4488,9513
1943,9514
1723,9515
275,9516
1326,9517
14,9518
2,9519
4230,9520
4489,9521
4489,9522
4482,9523
4489,9524
275,9525
792,9526
512,9527
3633,9528
14,9529
3770,9530
4489,9531
4489,9532
4489,9533
4490,9534
4490,9535
160,9536
275,9537
4490,9538
4490,9539
4491,9540
4492,9541
4489,9542
4493,9543
4492,9544
4489,9545
4490,9546
275,9547
4494,9548
4495,9549
4496,9550
4497,9551
4498,9552
1868,9553
4490,9554
4499,9555
4490,9556
275,9557
4490,9558
4500,9559
4494,9560
559,9561
616,9562
2034,9563
4501,9564
4097,9565
4502,9566
275,9567
1390,9568
4503,9569
4503,9570
4504,9571
4503,9572
4503,9573
4505,9574
4462,9575
1232,9576
275,9577
275,9578
275,9579
275,9580
275,9581
4506,9582
416,9583
4507,9584
275,9585
1648,9586
2034,9587
2469,9588
3482,9589
12,9590
275,9591
4508,9592
4509,9593
498,9594
1943,9595
4510,9596
60,9597
1168,9598
4511,9599
275,9600
4512,9601
4513,9602
4514,9603
2521,9604
4515,9605
4516,9606
4517,9607
4518,9608
2047,9609
275,9610
4222,9611
4519,9612
4230,9613
4072,9614
14,9615
4520,9616
4521,9617
4522,9618
4523,9619
3553,9620
4522,9621
255,9622
4522,9623
4524,9624
4524,9625
4524,9626
4525,9627
4525,9628
4525,9629
4525,9630
4526,9631
4525,9632
4525,9633
571,9634
1079,9635
483,9636
4527,9637
4527,9638
4528,9639
1001,9640
350,9641
4220,9642
4529,9643
4530,9644
4531,9645
4532,9646
4284,9647
4177,9648
4533,9649
4534,9650
4535,9651
784,9652
4085,9653
4536,9654
2168,9655
1232,9656
4537,9657
4538,9658
2237,9659
63,9660
4539,9661
385,9662
4540,9663
4541,9664
14,9665
4542,9666
3724,9667
4543,9668
2,9669
4544,9670
4545,9671
4546,9672
4547,9673
4548,9674
4549,9675
1546,9676
14,9677
602,9678
3488,9679
590,9680
590,9681
4550,9682
590,9683
3605,9684
590,9685
590,9686
4551,9687
1456,9688
3014,9689
14,9690
3823,9691
590,9692
590,9693
4230,9694
4552,9695
590,9696
590,9697
590,9698
1884,9699
1663,9700
590,9701
590,9702
4553,9703
590,9704
590,9705
590,9706
590,9707
590,9708
1191,9709
590,9710
923,9711
590,9712
419,9713
1943,9714
3759,9715
4554,9716
4555,9717
590,9718
1259,9719
4556,9720
2378,9721
3353,9722
4557,9723
4558,9724
4559,9725
4560,9726
4561,9727
4562,9728
1093,9729
795,9730
27,9731
745,9732
3454,9733
4563,9734
4564,9735
164,9736
2796,9737
4565,9738
1283,9739
411,9740
4566,9741
4567,9742
4568,9743
590,9744
4569,9745
590,9746
590,9747
590,9748
4570,9749
1887,9750
1191,9751
590,9752
590,9753
4571,9754
590,9755
4572,9756
590,9757
590,9758
4570,9759
590,9760
590,9761
3823,9762
590,9763
590,9764
590,9765
590,9766
590,9767
590,9768
965,9769
590,9770
974,9771
590,9772
3897,9773
4494,9774
3897,9775
4573,9776
3897,9777
3897,9778
3897,9779
4574,9780
3897,9781
3897,9782
3897,9783
3897,9784
3897,9785
4575,9786
4576,9787
4577,9788
4578,9789
185,9790
4579,9791
3897,9792
3897,9793
2571,9794
4575,9795
4580,9796
1757,9797
14,9798
1959,9799
4581,9800
1864,9801
1943,9802
4582,9803
4583,9804
385,9805
4584,9806
3949,9807
4585,9808
3132,9809
4586,9810
2411,9811
609,9812
12,9813
4587,9814
1744,9815
4588,9816
4299,9817
4589,9818
3980,9819
14,9820
3625,9821
4590,9822
3897,9823
4591,9824
4592,9825
4575,9826
3897,9827
3897,9828
4593,9829
3897,9830
4494,9831
3897,9832
4594,9833
4595,9834
3897,9835
3897,9836
3897,9837
4596,9838
3897,9839
4575,9840
4486,9841
3897,9842
3897,9843
3897,9844
3897,9845
3897,9846
3897,9847
3897,9848
3897,9849
4597,9850
3897,9851
4598,9852
3897,9853
3897,9854
4494,9855
25,9856
3897,9857
3897,9858
3897,9859
3897,9860
3897,9861
4599,9862
3897,9863
3897,9864
3897,9865
3897,9866
3897,9867
3897,9868
3897,9869
4600,9870
4601,9871
4602,9872
4603,9873
3599,9874
1998,9875
903,9876
151,9877
4604,9878
4605,9879
4606,9880
4222,9881
4594,9882
3897,9883
2581,9884
3897,9885
657,9886
4607,9887
25,9888
4608,9889
4609,9890
4610,9891
4611,9892
4612,9893
3453,9894
14,9895
2193,9896
698,9897
4434,9898
4613,9899
4614,9900
4615,9901
4616,9902
868,9903
4617,9904
4618,9905
319,9906
153,9907
515,9908
4619,9909
4620,9910
4621,9911
3303,9912
4622,9913
1193,9914
4623,9915
1193,9916
1193,9917
1193,9918
1193,9919
1193,9920
1193,9921
1193,9922
1193,9923
1193,9924
1193,9925
3353,9926
4624,9927
4625,9928
1618,9929
4626,9930
4627,9931
4628,9932
4629,9933
3848,9934
2333,9935
1193,9936
1193,9937
1193,9938
1193,9939
1193,9940
1193,9941
1193,9942
1193,9943
1193,9944
800,9945
1193,9946
4630,9947
1159,9948
160,9949
1492,9950
4631,9951
4632,9952
1828,9953
14,9954
14,9955
4633,9956
14,9957
577,9958
4634,9959
3826,9960
1765,9961
4635,9962
4636,9963
4637,9964
4638,9965
4639,9966
12,9967
4640,9968
4641,9969
571,9970
851,9971
4642,9972
64,9973
1578,9974
2411,9975
4643,9976
600,9977
4644,9978
3488,9979
4645,9980
806,9981
4170,9982
616,9983
4646,9984
4647,9985
312,9986
965,9987
4648,9988
385,9989
2047,9990
4649,9991
3497,9992
4430,9993
528,9994
3770,9995
3087,9996
3848,9997
310,9998
2596,9999
4650,10000
4518,10001
4651,10002
4652,10003
4653,10004
4391,10005
4654,10006
4655,10007
407,10008
4656,10009
616,10010
4657,10011
4658,10012
1259,10013
4659,10014
4651,10015
793,10016
484,10017
4660,10018
4661,10019
3854,10020
4662,10021
1118,10022
4663,10023
4664,10024
1332,10025
2070,10026
3501,10027
4665,10028
4666,10029
4667,10030
2729,10031
4668,10032
116,10033
4669,10034
312,10035
2070,10036
2037,10037
4670,10038
4430,10039
102,10040
992,10041
4671,10042
4121,10043
2070,10044
4672,10045
498,10046
498,10047
498,10048
498,10049
498,10050
498,10051
498,10052
498,10053
498,10054
4344,10055
2070,10056
2338,10057
498,10058
498,10059
498,10060
498,10061
498,10062
498,10063
498,10064
498,10065
498,10066
407,10067
498,10068
498,10069
498,10070
498,10071
498,10072
498,10073
498,10074
498,10075
498,10076
498,10077
4673,10078
498,10079
498,10080
1177,10081
4674,10082
4675,10083
498,10084
498,10085
498,10086
498,10087
498,10088
1772,10089
498,10090
498,10091
498,10092
498,10093
498,10094
498,10095
498,10096
498,10097
498,10098
498,10099
498,10100
498,10101
498,10102
498,10103
498,10104
498,10105
498,10106
498,10107
4676,10108
498,10109
272,10110
498,10111
4677,10112
498,10113
498,10114
498,10115
498,10116
498,10117
498,10118
498,10119
583,10120
231,10121
4320,10122
4678,10123
4679,10124
1206,10125
4680,10126
4681,10127
868,10128
2428,10129
4682,10130
242,10131
1081,10132
160,10133
160,10134
160,10135
160,10136
2213,10137
1236,10138
4683,10139
965,10140
14,10141
1081,10142
97,10143
4646,10144
4684,10145
4685,10146
4686,10147
3671,10148
571,10149
4687,10150
1081,10151
4688,10152
4689,10153
1036,10154
859,10155
4690,10156
4691,10157
3797,10158
1081,10159
216,10160
1251,10161
1251,10162
1251,10163
1674,10164
4320,10165
2338,10166
3897,10167
498,10168
4692,10169
2776,10170
378,10171
4693,10172
14,10173
4694,10174
1674,10175
4695,10176
1093,10177
4696,10178
498,10179
64,10180
14,10181
4692,10182
4697,10183
1023,10184
4698,10185
4320,10186
4699,10187
2947,10188
2820,10189
1943,10190
4700,10191
4701,10192
4702,10193
4703,10194
3790,10195
859,10196
3073,10197
2411,10198
1943,10199
175,10200
800,10201
2333,10202
1081,10203
4177,10204
2491,10205
4704,10206
4705,10207
4706,10208
3736,10209
4707,10210
3974,10211
965,10212
4420,10213
2495,10214
652,10215
4708,10216
3728,10217
4667,10218
4709,10219
3742,10220
4710,10221
3897,10222
1648,10223
4711,10224
4712,10225
47,10226
4713,10227
784,10228
4714,10229
4715,10230
3128,10231
4318,10232
4716,10233
2115,10234
1715,10235
1752,10236
2577,10237
535,10238
212,10239
4717,10240
4673,10241
1011,10242
164,10243
4718,10244
4608,10245
14,10246
4719,10247
288,10248
4720,10249
2029,10250
14,10251
1048,10252
64,10253
4721,10254
4722,10255
131,10256
4723,10257
4724,10258
735,10259
175,10260
4725,10261
2511,10262
4726,10263
4727,10264
2776,10265
1081,10266
1093,10267
1093,10268
1093,10269
151,10270
4728,10271
4729,10272
2034,10273
4730,10274
111,10275
2241,10276
4626,10277
2350,10278
4731,10279
4732,10280
14,10281
4733,10282
223,10283
4734,10284
4735,10285
490,10286
976,10287
2323,10288
4736,10289
1800,10290
4690,10291
965,10292
3560,10293
3999,10294
160,10295
160,10296
4737,10297
151,10298
151,10299
4738,10300
4739,10301
4740,10302
4741,10303
4742,10304
4743,10305
571,10306
4744,10307
4745,10308
4746,10309
4747,10310
14,10311
504,10312
4748,10313
571,10314
4749,10315
4750,10316
1684,10317
4751,10318
4752,10319
4753,10320
4754,10321
1093,10322
4755,10323
4756,10324
389,10325
2193,10326
4757,10327
288,10328
4758,10329
800,10330
4759,10331
1156,10332
4760,10333
4761,10334
4762,10335
4763,10336
4319,10337
164,10338
1498,10339
4764,10340
4765,10341
4766,10342
1584,10343
3855,10344
186,10345
4767,10346
4768,10347
4769,10348
2708,10349
303,10350
848,10351
1462,10352
4176,10353
4770,10354
4771,10355
4772,10356
4773,10357
14,10358
4774,10359
4775,10360
4776,10361
4777,10362
789,10363
4778,10364
4779,10365
1492,10366
4780,10367
1167,10368
12,10369
4781,10370
4782,10371
4783,10372
3553,10373
4784,10374
4785,10375
4786,10376
4358,10377
1192,10378
1262,10379
4787,10380
1259,10381
2328,10382
2,10383
4711,10384
4788,10385
4789,10386
121,10387
1343,10388
2,10389
4790,10390
831,10391
4791,10392
4792,10393
3730,10394
4766,10395
4793,10396
3974,10397
4794,10398
1652,10399
1442,10400
4795,10401
4796,10402
4797,10403
4798,10404
4799,10405
4800,10406
242,10407
4801,10408
207,10409
4802,10410
2,10411
151,10412
4803,10413
4804,10414
4805,10415
4806,10416
4807,10417
4808,10418
4809,10419
4810,10420
4811,10421
4812,10422
2058,10423
1437,10424
3050,10425
4813,10426
4814,10427
3150,10428
4222,10429
4222,10430
1005,10431
4815,10432
14,10433
4816,10434
4817,10435
4818,10436
1492,10437
4819,10438
4820,10439
14,10440
4821,10441
4822,10442
3490,10443
4823,10444
781,10445
1253,10446
2555,10447
2542,10448
4176,10449
14,10450
4824,10451
4825,10452
700,10453
4826,10454
4827,10455
3262,10456
1462,10457
4828,10458
2447,10459
2034,10460
2,10461
164,10462
2241,10463
3022,10464
657,10465
4829,10466
4830,10467
4831,10468
4832,10469
4252,10470
4833,10471
4834,10472
3212,10473
4835,10474
4836,10475
2034,10476
4837,10477
2636,10478
4838,10479
1236,10480
4839,10481
4840,10482
1723,10483
164,10484
1732,10485
4841,10486
4842,10487
4843,10488
40,10489
1371,10490
4844,10491
4845,10492
324,10493
1782,10494
100,10495
14,10496
1889,10497
4846,10498
4847,10499
4846,10500
4846,10501
4846,10502
4846,10503
4846,10504
4846,10505
4846,10506
1437,10507
4560,10508
4848,10509
4849,10510
2596,10511
4036,10512
4850,10513
4851,10514
4852,10515
974,10516
4853,10517
4854,10518
4855,10519
4856,10520
571,10521
47,10522
4857,10523
4858,10524
2429,10525
3490,10526
1232,10527
4859,10528
417,10529
506,10530
186,10531
4860,10532
4861,10533
2401,10534
4862,10535
3621,10536
2500,10537
14,10538
417,10539
4863,10540
3700,10541
285,10542
4864,10543
4865,10544
4866,10545
14,10546
535,10547
535,10548
4867,10549
4868,10550
4869,10551
4870,10552
4871,10553
965,10554
4872,10555
4873,10556
4874,10557
1933,10558
490,10559
4875,10560
4876,10561
965,10562
4877,10563
4846,10564
4846,10565
4846,10566
4846,10567
4846,10568
4846,10569
859,10570
2241,10571
4878,10572
3854,10573
4879,10574
3963,10575
2954,10576
1918,10577
4880,10578
4881,10579
4882,10580
4883,10581
4873,10582
417,10583
417,10584
4716,10585
1799,10586
4884,10587
3220,10588
974,10589
1964,10590
745,10591
14,10592
4885,10593
4886,10594
4887,10595
3291,10596
2457,10597
4888,10598
2,10599
33,10600
4889,10601
1023,10602
4890,10603
4891,10604
3453,10605
14,10606
4892,10607
3172,10608
3172,10609
3172,10610
3172,10611
4893,10612
1333,10613
4560,10614
4894,10615
4895,10616
4896,10617
4897,10618
4873,10619
4898,10620
220,10621
4177,10622
296,10623
4899,10624
4900,10625
2503,10626
4901,10627
4902,10628
4903,10629
4900,10630
4222,10631
1023,10632
4904,10633
1422,10634
4905,10635
4906,10636
4907,10637
4908,10638
222,10639
4909,10640
4910,10641
164,10642
4911,10643
4912,10644
242,10645
4913,10646
4914,10647
222,10648
745,10649
4915,10650
4916,10651
2029,10652
4917,10653
14,10654
222,10655
4918,10656
4919,10657
3759,10658
1014,10659
4920,10660
14,10661
4921,10662
535,10663
4922,10664
222,10665
1492,10666
4923,10667
2212,10668
231,10669
222,10670
2876,10671
3924,10672
4924,10673
4925,10674
4926,10675
4927,10676
371,10677
222,10678
4928,10679
4929,10680
14,10681
4930,10682
2,10683
106,10684
2729,10685
4931,10686
2,10687
4932,10688
222,10689
4933,10690
3686,10691
4934,10692
4873,10693
4935,10694
4109,10695
14,10696
222,10697
4416,10698
978,10699
3274,10700
1768,10701
490,10702
4936,10703
4937,10704
4938,10705
462,10706
222,10707
4939,10708
33,10709
4842,10710
2029,10711
222,10712
222,10713
285,10714
4940,10715
4941,10716
4942,10717
222,10718
14,10719
2398,10720
4943,10721
4944,10722
419,10723
4945,10724
3134,10725
222,10726
4946,10727
4947,10728
4948,10729
3172,10730
4344,10731
4344,10732
2019,10733
2223,10734
222,10735
4949,10736
1437,10737
4950,10738
4951,10739
1492,10740
4952,10741
4953,10742
1710,10743
222,10744
3731,10745
4954,10746
1193,10747
2495,10748
222,10749
4955,10750
222,10751
3462,10752
535,10753
4956,10754
4957,10755
3490,10756
14,10757
974,10758
222,10759
4958,10760
385,10761
4959,10762
4960,10763
4961,10764
354,10765
4962,10766
3770,10767
2,10768
222,10769
426,10770
4344,10771
4963,10772
4964,10773
4965,10774
4966,10775
4967,10776
1705,10777
4968,10778
12,10779
222,10780
4711,10781
4711,10782
4969,10783
4970,10784
4971,10785
2415,10786
164,10787
4972,10788
222,10789
4973,10790
4458,10791
2818,10792
4974,10793
4975,10794
222,10795
4976,10796
2,10797
2617,10798
4977,10799
385,10800
47,10801
4442,10802
4978,10803
933,10804
222,10805
14,10806
490,10807
4979,10808
2617,10809
4980,10810
168,10811
4981,10812
222,10813
4982,10814
12,10815
220,10816
4983,10817
4984,10818
4972,10819
3453,10820
4985,10821
4808,10822
222,10823
4370,10824
4986,10825
4177,10826
14,10827
4987,10828
4988,10829
4989,10830
4990,10831
4991,10832
222,10833
4110,10834
4992,10835
2617,10836
4993,10837
4994,10838
4995,10839
4996,10840
4997,10841
4998,10842
1525,10843
222,10844
2617,10845
2,10846
14,10847
2034,10848
4999,10849
222,10850
5000,10851
14,10852
5001,10853
4222,10854
14,10855
5002,10856
4391,10857
222,10858
5003,10859
5004,10860
5005,10861
5006,10862
14,10863
222,10864
5007,10865
1492,10866
616,10867
222,10868
756,10869
744,10870
967,10871
2617,10872
81,10873
5008,10874
418,10875
5009,10876
222,10877
972,10878
972,10879
1091,10880
5010,10881
5011,10882
1201,10883
2302,10884
2302,10885
14,10886
385,10887
222,10888
5012,10889
1492,10890
2617,10891
5013,10892
735,10893
4381,10894
4442,10895
5014,10896
222,10897
1525,10898
5015,10899
5016,10900
5017,10901
5018,10902
5019,10903
2617,10904
2617,10905
5020,10906
222,10907
5021,10908
14,10909
5022,10910
1951,10911
14,10912
4841,10913
513,10914
2617,10915
1492,10916
5023,10917
222,10918
5024,10919
5025,10920
5025,10921
5025,10922
5025,10923
5025,10924
5025,10925
5025,10926
5025,10927
5025,10928
1315,10929
5025,10930
5025,10931
5025,10932
5025,10933
5025,10934
5025,10935
5026,10936
5027,10937
5028,10938
5029,10939
1463,10940
81,10941
3453,10942
14,10943
14,10944
4344,10945
5030,10946
1047,10947
416,10948
5031,10949
1768,10950
2820,10951
4344,10952
2502,10953
5032,10954
191,10955
1158,10956
350,10957
5033,10958
158,10959
597,10960
690,10961
5034,10962
5035,10963
112,10964
5036,10965
220,10966
5037,10967
2,10968
5038,10969
5039,10970
14,10971
153,10972
3682,10973
5040,10974
4943,10975
1047,10976
4951,10977
1964,10978
4904,10979
1081,10980
14,10981
5041,10982
5042,10983
2243,10984
5043,10985
4442,10986
2,10987
2026,10988
1081,10989
5044,10990
5045,10991
14,10992
5046,10993
1081,10994
5047,10995
1202,10996
5048,10997
2173,10998
2244,10999
5049,11000
5050,11001
512,11002
5051,11003
995,11004
1081,11005
5052,11006
2115,11007
2485,11008
2617,11009
64,11010
64,11011
64,11012
64,11013
1081,11014
64,11015
64,11016
5053,11017
5054,11018
5055,11019
1546,11020
4668,11021
5056,11022
112,11023
5057,11024
3102,11025
5058,11026
4668,11027
5059,11028
5060,11029
553,11030
5061,11031
843,11032
5062,11033
1123,11034
5063,11035
5063,11036
5063,11037
5063,11038
5063,11039
478,11040
5063,11041
5063,11042
5063,11043
5063,11044
5063,11045
5063,11046
5063,11047
5064,11048
5065,11049
4867,11050
220,11051
1081,11052
512,11053
3529,11054
3529,11055
3529,11056
195,11057
1531,11058
2509,11059
2617,11060
490,11061
3529,11062
3529,11063
1168,11064
4316,11065
285,11066
5066,11067
3922,11068
3529,11069
3529,11070
2608,11071
5067,11072
5068,11073
3811,11074
2,11075
2525,11076
2391,11077
2,11078
4885,11079
4937,11080
4885,11081
4885,11082
2,11083
4885,11084
5069,11085
5070,11086
5071,11087
5072,11088
3089,11089
2617,11090
72,11091
2796,11092
5073,11093
5074,11094
5075,11095
5076,11096
1994,11097
5077,11098
5078,11099
1402,11100
2,11101
5079,11102
4277,11103
850,11104
14,11105
14,11106
5080,11107
5081,11108
4796,11109
2708,11110
5082,11111
2617,11112
14,11113
4524,11114
397,11115
3897,11116
5083,11117
1959,11118
5084,11119
535,11120
14,11121
4961,11122
5085,11123
5086,11124
5087,11125
200,11126
5088,11127
4711,11128
5089,11129
1081,11130
535,11131
5090,11132
3908,11133
657,11134
5091,11135
2617,11136
2617,11137
2,11138
735,11139
14,11140
14,11141
4340,11142
4863,11143
164,11144
3529,11145
2130,11146
5092,11147
4156,11148
5093,11149
800,11150
5094,11151
5094,11152
5094,11153
5094,11154
5094,11155
5094,11156
5094,11157
2930,11158
2930,11159
1150,11160
2930,11161
2930,11162
2930,11163
1820,11164
1820,11165
1820,11166
1820,11167
1820,11168
4737,11169
2241,11170
4222,11171
5095,11172
5096,11173
616,11174
14,11175
4646,11176
5097,11177
143,11178
974,11179
5098,11180
14,11181
5099,11182
5100,11183
33,11184
5101,11185
1181,11186
5102,11187
14,11188
222,11189
5103,11190
5103,11191
222,11192
5104,11193
5104,11194
3897,11195
3897,11196
288,11197
3897,11198
3897,11199
3897,11200
5105,11201
2494,11202
3822,11203
2585,11204
5106,11205
1148,11206
242,11207
3963,11208
667,11209
5107,11210
5108,11211
5109,11212
14,11213
5110,11214
3897,11215
3897,11216
3897,11217
690,11218
3897,11219
3897,11220
3897,11221
3897,11222
3897,11223
2684,11224
5111,11225
14,11226
5112,11227
5113,11228
5114,11229
5115,11230
14,11231
5116,11232
5117,11233
5114,11234
1081,11235
4991,11236
5118,11237
4907,11238
5119,11239
5120,11240
4261,11241
5121,11242
385,11243
3826,11244
2535,11245
4522,11246
4861,11247
4522,11248
5122,11249
158,11250
2450,11251
4575,11252
4524,11253
4524,11254
4524,11255
5123,11256
5124,11257
5125,11258
4490,11259
457,11260
457,11261
590,11262
4525,11263
4523,11264
4933,11265
2047,11266
5126,11267
4851,11268
1193,11269
1193,11270
1193,11271
4525,11272
4230,11273
4481,11274
4525,11275
5127,11276
5128,11277
5129,11278
5130,11279
168,11280
85,11281
5131,11282
5132,11283
196,11284
3142,11285
5133,11286
5134,11287
760,11288
5135,11289
5136,11290
4981,11291
965,11292
5137,11293
4078,11294
496,11295
5138,11296
2686,11297
5139,11298
853,11299
5140,11300
5141,11301
1154,11302
1676,11303
1758,11304
191,11305
1002,11306
4642,11307
5142,11308
1204,11309
667,11310
5143,11311
370,11312
1080,11313
5144,11314
5144,11315
5145,11316
4524,11317
3897,11318
3897,11319
3897,11320
3897,11321
5146,11322
5147,11323
5148,11324
5149,11325
1671,11326
5148,11327
4900,11328
5093,11329
14,11330
14,11331
14,11332
5150,11333
5151,11334
275,11335
5152,11336
14,11337
138,11338
5153,11339
2208,11340
5154,11341
100,11342
97,11343
3553,11344
5155,11345
5156,11346
365,11347
5157,11348
3462,11349
4222,11350
14,11351
5158,11352
1559,11353
5159,11354
2,11355
5160,11356
5161,11357
1566,11358
5162,11359
14,11360
698,11361
14,11362
5163,11363
5164,11364
5165,11365
1503,11366
2737,11367
1016,11368
1016,11369
1016,11370
3599,11371
1016,11372
1016,11373
1016,11374
1016,11375
1016,11376
1016,11377
1016,11378
5166,11379
5167,11380
5168,11381
527,11382
3897,11383
483,11384
498,11385
4933,11386
498,11387
3710,11388
4521,11389
498,11390
4525,11391
3897,11392
160,11393
483,11394
498,11395
498,11396
3897,11397
498,11398
4933,11399
4524,11400
4933,11401
5151,11402
112,11403
5169,11404
5170,11405
4222,11406
299,11407
5050,11408
164,11409
1168,11410
5171,11411
112,11412
12,11413
4626,11414
3700,11415
5172,11416
5173,11417
5174,11418
285,11419
2079,11420
2885,11421
3353,11422
3668,11423
5175,11424
2,11425
5165,11426
2,11427
5176,11428
2,11429
2633,11430
2,11431
12,11432
5177,11433
2,11434
2,11435
2,11436
2998,11437
4318,11438
5178,11439
5179,11440
5180,11441
2,11442
4521,11443
254,11444
254,11445
254,11446
254,11447
254,11448
254,11449
2070,11450
254,11451
2617,11452
16,11453
1666,11454
4900,11455
2,11456
5181,11457
5182,11458
3679,11459
965,11460
3390,11461
5183,11462
143,11463
350,11464
12,11465
658,11466
975,11467
2029,11468
5184,11469
5185,11470
5186,11471
3202,11472
3202,11473
3202,11474
3202,11475
3202,11476
3202,11477
3202,11478
3202,11479
3202,11480
4024,11481
