9178,"Stratford",43.36679,-80.94972
9238,"Wainwright",52.83904,-110.85723
31481,"Rees",51.76263,6.39778
32069,"Orbis",49.7,8
55474,"Calais",50.95194,1.85635
56782,"Worthing",50.81448,-0.37126
56908,"Wheathampstead",51.81148,-0.29371
57404,"Shenstone",52.63333,-1.83333
57520,"Roydon",51.7718,0.0403
57999,"Middleton",53.55,-2.2
58380,"Kingsland",52.25,-2.8
58594,"Hexham",54.96986,-2.104
58689,"Harlow",51.77655,0.11158
58691,"Harley",52.6,-2.6
58904,"Fenwick",53.63868,-1.0976
58964,"Enfield",51.65147,-0.08497
59060,"Duns",55.77704,-2.34575
59444,"Carrington",53.43333,-2.38333
59472,"Camelford",50.62185,-4.67963
59553,"Bruton",51.1125,-2.45278
59589,"Brighton",50.82838,-0.13947
59829,"Barnet",51.65,-0.2
60208,"Hoole",53.1998,-2.87689
62273,"Mateo",14.08333,-87.31667
77317,"Enna",37.55885,14.28917
79907,"Novello",44.58774,7.92694
81262,"Este",45.22289,11.65871
81395,"Cremona",45.13617,10.02797
83812,"Hone",45.61356,7.73851
85413,"Ino",33.55,133.43333
120342,"Brighton",33.43428,-86.94721
120591,"Steele",33.93982,-86.20164
120768,"Marmaduke",36.18701,-90.38316
120770,"Marvell",34.55566,-90.91289
121449,"Saint George",28.05641,-82.72788
121799,"Kingsland",30.79996,-81.68983
122014,"Brighton",39.03977,-90.14066
122645,"Hickman",36.57117,-89.18618
122973,"Mathews",29.68632,-90.54675
123694,"Saint George",38.53672,-90.31484
123725,"Steele",36.08396,-89.82925
123736,"Town and Country",38.61228,-90.46345
124051,"Cary",35.79154,-78.78112
124104,"Enfield",36.18099,-77.66664
124254,"Mount Holly",35.29819,-81.01591
124350,"Smithfield",35.50849,-78.33945
124398,"Tyro",35.80903,-80.37283
124459,"Barrington",39.86484,-75.05517
124531,"Mount Holly",39.99289,-74.78766
124580,"Stratford",39.82678,-75.01545
125059,"Stratford",34.79675,-96.95946
125361,"Manning",33.69516,-80.21091
125407,"Saint George",33.186,-80.57565
125491,"Brighton",35.48397,-89.72508
125490,"Brighton",35.08009,-86.43916
126157,"Kingsland",30.65824,-98.44058
126635,"Bensley",37.44681,-77.44332
126771,"Haymarket",38.81206,-77.63638
126830,"Mathews",37.43708,-76.31994
126842,"Motley",37.06959,-79.34114
126855,"Norfolk",36.84681,-76.28522
126905,"Smithfield",36.98237,-76.63107
127203,"Enfield",41.97621,-72.59176
127293,"Stratford",41.18454,-73.13317
127485,"Manning",41.90915,-95.06499
127629,"Barrington",42.15391,-88.13619
127672,"Cary",42.21197,-88.23814
128356,"Buckland",42.59231,-72.79176
128491,"Middleton",42.59509,-71.01616
128509,"Norfolk",42.11954,-71.32506
128703,"Calais",45.18896,-67.2786
128738,"Enfield",45.24894,-68.56836
128798,"Lovell",44.12674,-70.89173
128860,"Saint George",44.01647,-69.19893
128966,"Brighton",42.52948,-83.78022
129257,"Romeo",42.80281,-83.01299
129393,"Braham",45.72274,-93.17078
129752,"Carrington",47.44972,-99.12622
129782,"Steele",46.85471,-99.91594
129838,"Hickman",40.62,-96.62918
129853,"Norfolk",42.02834,-97.417
129907,"Barrington",43.22286,-71.04701
129942,"Enfield",43.64063,-72.14398
130048,"Stratford",44.65505,-71.55564
130512,"Brighton",43.14756,-77.55055
130569,"Clarkson",43.23312,-77.92751
130946,"Norfolk",44.80089,-74.99103
132536,"Barrington",41.74066,-71.30866
132568,"Smithfield",41.92204,-71.54951
132653,"Guildhall",44.56506,-71.55981
132715,"Barron",45.40135,-91.84906
132904,"Middleton",43.09722,-89.50429
133025,"Stratford",44.80108,-90.0793
133222,"New River",33.91587,-112.13599
134136,"Stratford",36.1894,-119.82319
134271,"Brighton",39.98526,-104.82053
134766,"Stratford",36.33614,-102.07212
134875,"Burney",40.88238,-121.66082
135017,"Middleton",43.70683,-116.62014
135175,"Manning",47.23001,-102.77019
134821,"Saint George",37.10415,-113.58412
135224,"Valentine",42.87278,-100.55097
135569,"Smithfield",41.83826,-111.83272
135903,"Town and Country",47.72739,-117.42161
135972,"Lovell",44.83745,-108.38956
8581,"Ajax",43.85012,-79.03288
8639,"Bracebridge",45.03341,-79.31633
56890,"Whitford",53.28333,-3.28333
58506,"Hungerford",51.41513,-1.51556
58536,"Horncastle",53.20775,-0.1172
62781,"Kali",44.06278,15.20556
65695,"Kali",1.1627,121.4278
4009,"Lavington",-36.05,146.93333
125726,"Spurgeon",36.43955,-82.4557
18393,"Babu",24.41667,111.51667
59393,"Chelmsford",51.73575,0.46958
75884,"Bangalore",12.97194,77.59369
76069,"Amritsar",31.63661,74.87476
83813,"Agra",46.03668,8.76833
105698,"Pir",47.46667,22.36667
120519,"Minor",33.53733,-86.94055
128367,"Chelmsford",42.59981,-71.36728
135341,"Madras",44.63345,-121.12949
3825,"Sheffield",-41.38211,146.32533
3602,"Maitland",-34.37386,137.67332
3986,"Maitland",-32.73308,151.5574
4387,"Paddington",-33.88528,151.23
57409,"Sheffield",53.38297,-1.4659
58156,"City of London",51.51279,-0.09184
58788,"Gosberton",52.86913,-0.16102
59642,"Bow Street",52.44213,-4.02783
96073,"San Jose",17.89269,121.87125
96074,"San Jose",17.15,121.6
96076,"San Jose",15.0333,120.7833
96077,"San Jose",13.8784,121.1045
96078,"San Jose",13.85209,120.94951
96080,"San Jose",13.35,123.55
96079,"San Jose",13.6993,123.5178
96081,"San Jose",13.24629,123.37136
96082,"San Jose",12.5296,124.4875
96083,"San Jose",12.35275,121.06761
96085,"San Jose",10.98889,125.03528
96086,"San Jose",10.77028,122.53389
96087,"San Jose",9.80056,118.75694
96088,"San Jose",9.41194,123.23806
96089,"San Jose",7.73667,125.07028
120509,"Marbury",32.70124,-86.47109
120583,"Sheffield",34.76509,-87.69864
121259,"Maitland",28.62778,-81.36312
126671,"Chamberlayne",37.62653,-77.42859
127561,"Sheffield",42.8933,-93.2152
128928,"Argentine",42.79142,-83.84634
130607,"Deposit",42.06008,-75.42768
131601,"Sheffield",41.42115,-82.09626
132368,"Sheffield",41.70395,-79.0356
133101,"Sheffield",42.11037,-73.35511
134054,"San Jose",37.33939,-121.89496
3660,"Darlington",-35.03333,138.56667
3661,"Darlington",-31.91667,116.08333
4412,"Palmerston",-12.48602,130.9833
5824,"Madan",41.5,24.95
8257,"Nata",-20.21667,26.18333
8908,"Macklin",52.33344,-109.93484
8918,"Markham",43.86682,-79.2663
9150,"Shelburne",43.76686,-65.31552
9151,"Shelburne",44.0787,-80.20408
27043,"Barber",12.28333,-69.06667
35816,"Grub",50.10285,11.92904
35815,"Grub",50.55,10.63333
37482,"Dettingen",48.26246,9.72161
56873,"Wickham",51.44342,-1.432
56874,"Wickham",50.89924,-1.18815
56894,"Whitehead",54.75371,-5.70933
56907,"Wheatley",51.74731,-1.13936
56990,"Warton",53.76667,-2.88333
57327,"Southill",52.06431,-0.32358
59083,"Dudley",52.5,-2.08333
59088,"Dromore",54.51331,-7.45886
59159,"Darlington",54.52429,-1.55039
59304,"Colchester",51.88921,0.90421
59378,"Chichester",50.83673,-0.78003
59383,"Chesterfield",53.25,-1.41667
59428,"Castor",52.57319,-0.34603
59820,"Barrowby",52.91636,-0.69094
59900,"Auchinleck",55.47157,-4.29337
59928,"Ashbourne",53.01667,-1.73333
60104,"Lambeth",51.49635,-0.11152
60172,"Radcliffe",53.56178,-2.32455
62543,"Vir",44.30306,15.08528
71915,"Madan",-8.171,114.7405
72724,"Ashbourne",53.51083,-6.42722
84830,"Portmore",17.97024,-76.86722
97952,"Harrison",13.45,120.43333
120732,"Horatio",33.93845,-94.35715
120724,"Harrison",36.22979,-93.10768
121674,"Chatsworth",34.76591,-84.76994
121697,"Cumming",34.20732,-84.14019
121869,"Oglethorpe",32.29377,-84.06102
121875,"Pearson",31.2977,-82.85237
122918,"Hammond",30.50436,-90.4612
122936,"Jennings",30.22243,-92.65708
123469,"Chesterfield",38.66311,-90.57707
123571,"Jennings",38.71922,-90.26039
123658,"Palmyra",39.79421,-91.52321
124694,"Harrison",39.262,-84.81995
125266,"Chesterfield",34.73599,-80.08812
125277,"Darlington",34.29988,-79.87617
125579,"Harrison",35.11368,-85.13801
126074,"Hawkins",32.58847,-95.20411
126244,"Markham",28.96026,-96.06524
126507,"Stowell",29.78994,-94.38324
126682,"Chesterfield",37.37709,-77.50582
126863,"Palmyra",37.86097,-78.26334
127318,"Windham",41.69982,-72.15702
127678,"Chatsworth",40.75365,-88.29199
127692,"Colchester",40.42643,-90.79263
127848,"Ladd",41.38253,-89.21897
127891,"Markham",41.59365,-87.69477
128189,"Hammond",41.58337,-87.50004
128206,"Knox",41.29588,-86.62501
128140,"Chesterfield",40.11254,-85.59692
128369,"Chesterfield",42.39175,-72.83982
128388,"Dudley",42.0451,-71.93007
128574,"Shelburne",42.58981,-72.68842
128623,"Walpole",42.14177,-71.2495
128764,"Harrison",44.11035,-70.67923
128836,"Palmyra",44.84645,-69.35866
129091,"Harrison",44.01919,-84.79947
129922,"Chesterfield",42.8873,-72.47037
129923,"Chichester",43.24925,-71.39979
130017,"Northumberland",44.56339,-71.5587
130020,"Orford",43.90535,-72.14009
130070,"Windham",42.80064,-71.30423
130190,"Harrison",40.74649,-74.15626
130303,"Palmyra",40.00706,-75.02823
130735,"Harrison",40.96899,-73.71263
131003,"Palmyra",43.06395,-77.23332
131672,"Windham",41.23506,-81.04926
132063,"Knox",41.23451,-79.53727
132240,"Northumberland",40.89175,-76.79747
132262,"Palmyra",40.30898,-76.5933
132610,"Lennox",43.35415,-96.892
132648,"Colchester",44.54394,-73.14791
132773,"Darlington",42.68306,-90.11763
132828,"Hammond",44.97886,-92.43575
132831,"Hayward",46.01301,-91.48462
132903,"Merton",43.14667,-88.30676
132951,"Palmyra",42.87779,-88.58621
133120,"Colchester",41.57565,-72.33203
133458,"Chatsworth",34.25723,-118.6012
133657,"Hayward",37.66882,-122.0808
133763,"Lennox",33.93807,-118.35258
135203,"Harrison",42.68719,-103.88271
3984,"Manilla",-30.74748,150.71974
90627,"Rodeo",25.1786,-104.55949
121949,"Thunderbolt",32.03354,-81.04983
123013,"Patterson",29.69326,-91.30205
123550,"Hartville",37.25088,-92.51044
129808,"Butte",42.91139,-98.84926
131425,"Hartville",40.96367,-81.33122
133533,"Diamond Bar",34.02862,-117.81034
133340,"Arroyo Grande",35.11859,-120.59073
133908,"Occidental",38.40741,-122.94833
133945,"Patterson",37.4716,-121.12966
134016,"Rodeo",38.03298,-122.26691
135072,"Butte",46.00382,-112.53474
135453,"Eagle Butte",45.00248,-101.23348
136116,"Butte",61.54222,-149.03333
6712,"Barras",-4.24444,-42.29444
127706,"Danvers",40.52948,-89.17731
128336,"Berkley",41.84593,-71.08282
128380,"Danvers",42.57509,-70.93005
128951,"Berkley",42.50309,-83.18354
134268,"Berkley",39.80443,-105.02609
4060,"Ingham",-18.64552,146.16248
4120,"George Town",-41.10559,146.82606
4530,"Black Rock",-37.97357,145.01636
4570,"Forrest",-35.31499,149.12859
8194,"George Town",23.51616,-75.78665
40076,"Don Juan",18.82774,-69.94629
91373,"George Town",5.41123,100.33543
86325,"George Town",19.28692,-81.36706
121426,"Quincy",30.58714,-84.58325
121840,"Milledgeville",33.08014,-83.2321
122140,"Quincy",39.9356,-91.40987
122404,"Erie",37.56811,-95.24331
122510,"Sedgwick",37.91668,-97.42254
122960,"Lockport",29.64605,-90.53925
124087,"Dunn",35.30627,-78.6089
127739,"Erie",41.65642,-90.07929
127755,"Forrest",40.75198,-88.41116
127873,"Lockport",41.58948,-88.05784
127908,"Milledgeville",41.96336,-89.77456
128405,"Everett",42.40843,-71.05366
128553,"Quincy",42.25288,-71.00227
128865,"Sedgwick",44.30369,-68.61614
129241,"Quincy",41.94421,-84.88385
130534,"Canandaigua",42.87423,-77.28804
130841,"Lockport",43.17061,-78.69031
131899,"Edgeworth",40.55118,-80.19284
131923,"Erie",42.12922,-80.08506
131928,"Everett",40.01147,-78.37335
133983,"Quincy",39.93684,-120.94718
134326,"Genesee",39.68582,-105.27277
134458,"Black Rock",35.08837,-108.79119
134926,"Erie",40.05026,-105.04998
135702,"Everett",47.97898,-122.20208
135846,"Quincy",47.2343,-119.85255
11460,"Tost",47.27428,86.12794
28601,"Worth",53.46667,10.41667
36461,"Gager",54.30966,13.68433
39407,"Heere",52.06667,10.25
47318,"Alba",40.61825,-1.34658
59252,"Cotgrave",52.90859,-1.03752
59323,"Clowne",53.27449,-1.26406
65574,"Dares",-7.369,112.7624
83004,"Alba",44.6999,8.0347
91677,"Ore",6.74569,4.87748
104068,"Fram",-26.98333,-55.88333
108602,"Alba",48.15859,26.47736
113845,"Sunne",59.83764,13.14302
123032,"Reserve",30.05381,-90.55175
123971,"Walls",34.95787,-90.15176
126542,"Tye",32.45762,-99.87148
126783,"Hurt",37.09264,-79.29641
128112,"Worth",41.68975,-87.79728
134543,"Reserve",33.71311,-108.75784
135197,"Chappell",41.09277,-102.47074
4232,"Casino",-28.85819,153.04748
9044,"Prince George",53.9166,-122.75301
126879,"Prince George",37.22043,-77.28803
129648,"Rushford",43.8083,-91.75293
130129,"Cranford",40.65844,-74.29959
124493,"Elmer",39.59511,-75.17018
3625,"Jamestown",-33.20531,138.60503
5201,"Silly",50.64877,3.92363
53779,"Gorges",47.09917,-1.30024
57103,"Tiverton",53.13333,-2.66667
57104,"Tiverton",50.9,-3.48333
57207,"Sudbury",52.0389,0.73117
58663,"Hatfield",53.57788,-0.99924
58664,"Hatfield",51.76338,-0.22419
58721,"Hadley",52.7,-2.48333
59311,"Coddington",53.08333,-2.81667
59541,"Buckingham",51.99968,-0.98779
59613,"Bray",51.5034,-0.68768
61263,"Andros",37.83333,24.93333
72698,"Bray",53.20278,-6.09833
62062,"New Amsterdam",6.24793,-57.5171
93494,"New Plymouth",-39.06667,174.08333
114429,"Jamestown",-15.93872,-5.71675
120878,"New Castle",39.66206,-75.56631
120965,"Buckingham",26.67507,-81.73203
121629,"Arlington",31.4399,-84.72492
122052,"Elizabethtown",37.44588,-88.30504
122293,"New Castle",39.92894,-85.37025
122607,"Elizabethtown",37.69395,-85.85913
122665,"Jamestown",36.98479,-85.06301
122717,"New Castle",38.4334,-85.16968
123634,"New Haven",38.60838,-91.21904
123988,"Albemarle",35.35014,-80.20006
124097,"Elizabethtown",34.62934,-78.60529
124181,"Jamestown",35.9943,-79.93531
124703,"Jamestown",39.65812,-83.73492
124880,"Bray",34.63786,-97.81753
125082,"Warner",35.49426,-95.30552
125470,"Arlington",35.2962,-89.66147
125594,"Jamestown",36.42757,-84.93189
125789,"Arlington",32.73569,-97.10807
126076,"Heath",32.83651,-96.47499
126122,"Ingram",30.07743,-99.24032
126623,"Arlington",38.88101,-77.10428
126657,"Buckingham",37.55015,-78.55556
126850,"New Castle",37.50013,-80.11088
127057,"New Haven",38.98647,-81.97347
127242,"New Haven",41.30815,-72.92816
128242,"New Haven",41.0706,-85.01441
128317,"Arlington",42.41537,-71.15644
128426,"Hadley",42.34176,-72.58842
128436,"Hatfield",42.37092,-72.59814
128550,"Pocasset",41.68622,-70.61614
128604,"Sudbury",42.38343,-71.41617
128667,"Winthrop",42.3751,-70.98283
128912,"Winthrop",44.30507,-69.977
129200,"New Haven",42.72948,-82.80131
129201,"New Haven",43.09364,-84.15331
129370,"Arlington",44.6083,-94.08053
129722,"Winthrop",44.54302,-94.36637
129768,"Jamestown",46.91054,-98.70844
129791,"Arlington",41.4525,-96.35113
130005,"New Castle",43.07231,-70.71616
130113,"Carteret",40.57733,-74.2282
130456,"Arlington",41.69593,-73.8968
130647,"Elizabethtown",44.21616,-73.59097
130655,"Endicott",42.09841,-76.04937
130722,"Hadley",43.31729,-73.84818
130787,"Jamestown",42.097,-79.23533
131283,"Arlington",40.89366,-83.65021
131427,"Heath",40.02284,-82.4446
131906,"Elizabethtown",40.15287,-76.60275
132000,"Hatfield",40.27983,-75.29934
132037,"Ingram",40.44618,-80.06756
132212,"New Castle",41.00367,-80.34701
132554,"Jamestown",41.49705,-71.36728
132569,"Tiverton",41.62594,-71.21338
132638,"Arlington",43.0748,-73.154
133696,"Jamestown",37.95326,-120.4227
134366,"New Castle",39.57276,-107.53644
135024,"New Plymouth",43.96989,-116.81904
135613,"Arlington",48.19871,-122.12514
136124,"Ester",64.84722,-148.01444
6703,"Bayeux",-7.125,-34.93222
9077,"Rougemont",45.43338,-73.04914
50207,"Saint-Cyr",45.25243,4.73074
50443,"Rougemont",47.48211,6.35574
52096,"Mathieu",49.25448,-0.37188
52181,"Mareuil",45.45,0.45
52251,"Malesherbes",48.29566,2.40935
53413,"Janville",48.20284,1.8802
56109,"Bayeux",49.27732,-0.7039
78145,"Tivoli",41.96092,12.79888
93005,"Reine",67.93249,13.08955
131168,"Tivoli",42.05842,-73.9093
132125,"Marianne",41.24645,-79.42893
132810,"Frederic",45.65912,-92.46714
135300,"Gervais",45.10818,-122.8976
46885,"Barcelona",41.38879,2.15899
93581,"Blenheim",-41.51603,173.9528
99081,"Barcelona",13.7715,123.0485
99082,"Barcelona",12.8683,124.1419
99083,"Barcelona",8.5275,123.4587
99084,"Barcelona",8.15917,126.43417
137138,"Barcelona",10.13333,-64.7
59945,"Appleton",53.3524,-2.57183
60254,"Alderney",49.7136,-2.19958
84884,"Black River",18.02636,-77.84873
86324,"North Side",19.35,-81.2
120584,"Shelby",33.1104,-86.58415
121997,"Ashland",39.88783,-90.00789
122359,"Ashland",37.18864,-99.76568
122542,"Ashland",38.47841,-82.63794
123416,"Ashland",38.77448,-92.25713
123778,"Ashland",34.83287,-89.1759
123949,"Shelby",33.95094,-90.76788
124345,"Shelby",35.29235,-81.53565
124453,"Ashland",39.86317,-75.006
126625,"Ashland",37.75903,-77.47998
127154,"Ashland",33.27373,-85.83607
128321,"Ashland",42.26121,-71.4634
128676,"Appleton",44.28924,-69.25088
129236,"Port Huron",42.97086,-82.42491
129278,"Shelby",42.67087,-83.03298
129279,"Shelby",43.60862,-86.36396
129368,"Appleton",45.19691,-96.01977
129792,"Ashland",41.03916,-96.36835
129903,"Ashland",43.69535,-71.63063
130495,"Black River",44.01256,-75.79437
131284,"Ashland",40.86867,-82.31822
131603,"Shelby",40.88145,-82.66184
131701,"Ashland",40.78175,-76.34578
132704,"Appleton",44.26193,-88.41538
132706,"Ashland",46.59244,-90.8838
133343,"Ashland",37.69465,-122.11385
135135,"Shelby",48.50526,-111.85697
135238,"Ashland",42.19458,-122.70948
97500,"Limbo",7.25167,124.24389
106410,"Lisa",43.8,25.13333
106409,"Lisa",45.71667,24.85
120326,"Kole",2.40015,32.80034
121666,"Canton",34.23676,-84.49076
122249,"French Lick",38.54894,-86.61999
122930,"Iowa",30.23687,-93.01376
123798,"Canton",32.61264,-90.03675
124045,"Canton",35.53288,-82.83736
125876,"Canton",32.55652,-95.8633
126407,"Ricardo",27.42143,-97.85111
127163,"Canton",40.55809,-90.03512
128360,"Canton",42.15843,-71.14477
128706,"Canton",44.44062,-70.31534
128979,"Canton",42.30865,-83.48216
129730,"Canton",40.12504,-91.62516
130537,"Canton",44.59562,-75.16909
131336,"Canton",40.79895,-81.37845
131792,"Canton",41.65646,-76.85329
132585,"Canton",43.30081,-96.59282
135538,"Mount Olympus",40.6855,-111.78854
10126,"Homburg",47.63466,9.0079
34989,"Homburg",49.32637,7.33867
59166,"Dalrymple",55.39757,-4.59169
122855,"Cecilia",30.33714,-91.85317
128697,"Brownville",45.307,-69.03337
130523,"Brownville",44.007,-75.98409
130524,"Brownville",41.79982,-74.38071
130105,"Brownville",40.40066,-74.29515
3349,"Auersbach",47.01667,15.86667
8759,"Farnham",45.28338,-72.98244
31982,"Otter",53.24015,9.74247
58108,"Lyndhurst",50.87259,-1.57662
58917,"Farnham",51.21433,-0.79587
59989,"Aldershot",51.24827,-0.76389
60321,"Grenville",12.12278,-61.62498
123359,"Severn",39.13705,-76.6983
126819,"Lyndhurst",38.0293,-78.94502
130244,"Lyndhurst",40.81204,-74.12431
131470,"Lyndhurst",41.52005,-81.48873
26689,"El Dorado",2.77411,-72.86834
57503,"Ryde",50.72999,-1.1621
90952,"El Dorado",24.32028,-107.36028
120694,"El Dorado",33.20763,-92.66627
122398,"El Dorado",37.81724,-96.86225
125476,"Baxter",36.15367,-85.64359
127133,"Devine",29.13996,-98.90531
127346,"Baxter",41.8261,-93.15159
127435,"Grimes",41.68832,-93.79106
129380,"Baxter",46.3433,-94.28667
129754,"Cavalier",48.79388,-97.62231
8768,"Fort Macleod",49.71671,-113.41857
55530,"Bully",49.10154,-0.40825
55531,"Bully",45.85205,4.58195
108120,"Brad",46.13333,22.78333
121836,"McRae",32.06795,-82.9007
122775,"Stearns",36.69897,-84.47744
135041,"Rupert",42.61908,-113.67723
85416,"Ina",35.82756,137.95378
122083,"Ina",38.15116,-88.90396
127500,"Monona",43.05165,-91.3893
127724,"Dwight",41.09448,-88.42506
132910,"Monona",43.06222,-89.33401
4016,"Lara",-38.02388,144.40617
9299,"Chandler",48.34935,-64.67926
43305,"Used",41.05554,-1.55954
81515,"Colonna",41.83372,12.75318
112152,"Pasha",60.39546,33.04308
121172,"Interlachen",29.62386,-81.89037
122223,"Chandler",38.04171,-87.36806
124893,"Chandler",35.70173,-96.88086
125891,"Chandler",32.30793,-95.47996
128787,"Levant",44.86924,-68.93476
131121,"Sloan",42.89339,-78.79392
133147,"Chandler",33.30616,-111.84125
129258,"Romulus",42.22226,-83.3966
123064,"Urania",31.86378,-92.29597
26216,"Murillo",4.87393,-75.17151
45997,"Das",42.36143,1.87051
123418,"Ava",36.952,-92.66045
131895,"Economy",40.60007,-80.22478
120520,"Mobile",30.69436,-88.04305
121782,"Holly Springs",34.17399,-84.50132
123435,"Bolivar",37.61448,-93.41047
123527,"Gallatin",39.91445,-93.96217
123855,"Holly Springs",31.31573,-89.97786
123856,"Holly Springs",34.7676,-89.44869
123891,"McComb",31.24379,-90.45315
123928,"Pontotoc",34.24788,-88.99867
123946,"Senatobia",34.6176,-89.9687
124170,"Holly Springs",35.65127,-78.83362
124727,"Mack",39.15811,-84.64967
125485,"Bolivar",35.25619,-88.98784
125526,"Dandridge",36.01537,-83.41489
125562,"Gallatin",36.38838,-86.44666
126675,"Charlottesville",38.02931,-78.47668
126984,"Bolivar",39.32343,-77.75277
129040,"Escanaba",45.74525,-87.06458
130501,"Bolivar",42.06673,-78.16779
130502,"Bolivar",43.07118,-75.8888
131487,"McComb",41.10755,-83.79271
132822,"Green Bay",44.51916,-88.01983
124927,"Erick",35.21533,-99.86649
2698,"Lienz",46.8289,12.76903
3727,"Claremont",-31.9875,115.78611
4217,"Claremont",-42.78333,147.25
4758,"Aran",40.62528,46.97556
7243,"Panorama",-21.35639,-51.85972
25918,"Tame",6.461,-71.73004
26273,"Lourdes",7.94411,-72.83253
37686,"Castell",49.75,10.35
39974,"Polo",18.07873,-71.28723
40956,"Torrent",39.43705,-0.46546
42306,"Blanca",38.1791,-1.37473
42428,"Atalaya",38.33333,-6.46667
42430,"Aspe",38.34511,-0.76722
44479,"Pau",42.31607,3.11621
43398,"Torrent",41.95243,3.12684
45237,"Les",42.81076,0.7105
45399,"Jaca",42.56898,-0.54987
45416,"Irun",43.33904,-1.78938
46619,"Cabanes",40.156,0.04325
46786,"Berdejo",41.56133,-1.94431
47418,"Cabanes",42.30805,2.97766
48587,"Venasque",43.99214,5.14895
48703,"Ustaritz",43.3965,-1.45604
48712,"Urrugne",43.36361,-1.69921
48808,"Tours",47.38333,0.68333
48962,"Tarbes",43.23333,0.08333
49150,"Serres",44.42865,5.71581
50903,"Poissy",48.92902,2.04952
51112,"Peyrehorade",43.54886,-1.11574
51139,"Perpignan",42.69764,2.89541
51194,"Pau",43.3,-0.36667
51272,"Orthez",43.48838,-0.77244
51436,"Noailles",49.32866,2.20024
51660,"Morcenx",44.03536,-0.91375
51760,"Montgaillard",42.93333,1.63333
51828,"Montauban",44.01667,1.35
51842,"Montaigu",46.97667,-1.30846
51844,"Montagne",44.93333,-0.13333
51848,"Mont",43.43333,-0.65
52367,"Louvie-Juzon",43.08646,-0.41928
52550,"Vernet",43.43333,1.41667
52372,"Lourdes",43.1,-0.05
52648,"Lescar",43.33333,-0.41667
52805,"Lectoure",43.93464,0.62107
52942,"Laruns",42.98826,-0.42658
53567,"Hendaye",43.37172,-1.77382
53844,"Gerde",43.05567,0.16688
53863,"Gelos",43.28333,-0.36667
53894,"Gan",43.23333,-0.38333
54032,"Fontaine",45.19839,5.68265
54239,"Espelette",43.34015,-1.44737
54519,"Dax",43.71032,-1.05366
54868,"Coarraze",43.16667,-0.23333
55335,"Cauterets",42.88333,-0.11667
55356,"Castets",43.88233,-1.14572
55366,"Castellane",43.85,6.51667
55412,"Capvern",43.10357,0.31604
55446,"Campan",43.01587,0.17846
55788,"Bonnes",46.60386,0.59791
55869,"Bizanos",43.28333,-0.35
55901,"Biarritz",43.48012,-1.55558
55897,"Bidart",43.4376,-1.59127
56107,"Bayonne",43.48333,-1.48333
56196,"Bains",45.00963,3.77465
56338,"Auch",43.65,0.58333
56377,"Assat",43.25,-0.3
56395,"Arudy",43.11667,-0.43333
56471,"Arcachon",44.65,-1.16667
56524,"Anglet",43.47664,-1.51346
58228,"Llanberis",53.11922,-4.13017
63004,"Coteaux",18.20599,-74.03954
66617,"Pau",-8.8555,121.2993
66792,"Pau",-8.4402,120.1931
67125,"Oo",-8.4215,118.5979
67442,"Sere",-8.8161,120.668
71817,"Polo",-10.0647,124.2293
77022,"Pau",39.79167,8.80222
77233,"Grotte",37.40464,13.70016
78351,"Solferino",45.36858,10.56668
83351,"Chamois",45.83886,7.61871
83504,"Montagne",46.0585,10.75127
93061,"Manger",60.64145,5.04136
93244,"Aure",63.26779,8.53133
93801,"Atalaya",8.05,-80.93333
96460,"Polo",16.1963,119.9491
96462,"Polo",11.5844,122.3122
96463,"Polo",9.4816,123.1802
96464,"Polo",6.26472,125.1125
96559,"Pau",15.0279,120.7243
97432,"Lourdes",15.0193,120.8511
97433,"Lourdes",14.96667,120.68333
97434,"Lourdes",13.3899,123.3735
97435,"Lourdes",8.525,124.43222
98085,"Gabas",10.7297,124.7961
103603,"Loures",38.83091,-9.16845
117959,"Aran",37.43928,40.74656
120346,"Villas",26.55035,-81.8687
120990,"Cheval",28.14862,-82.51454
124060,"Claremont",35.71458,-81.14619
124588,"Villas",39.02872,-74.93851
127982,"Polo",41.98614,-89.57928
129924,"Claremont",43.37674,-72.34676
130083,"Bayonne",40.66871,-74.11431
130671,"Fonda",42.95452,-74.37652
133470,"Claremont",34.09668,-117.71978
134293,"Columbine",39.58777,-105.06943
138251,"Claremont",-33.98056,18.46528
123590,"Lathrop",39.54834,-94.32995
128490,"Methuen",42.7262,-71.19089
133755,"Lathrop",37.8227,-121.27661
80567,"Lula",40.47036,9.48644
121822,"Lula",34.3876,-83.66629
1108,"Puerto Rico",-26.79598,-55.02402
7014,"Santiago",-29.19167,-54.86722
10932,"Santiago",-33.45694,-70.64827
25979,"Santiago",7.86432,-72.7162
25980,"Santiago",1.14844,-77.0045
26111,"Puerto Rico",1.91417,-75.145
26753,"Santiago",10.02275,-84.4442
26754,"Santiago",9.84636,-84.31428
47406,"Puerto Rico",27.78943,-15.71045
90499,"Santiago",25.42504,-100.15167
90500,"Santiago",22.45464,-101.45909
93961,"Puerto Rico",-6.99222,-76.41917
94401,"Santiago",-14.18922,-75.71265
95842,"Santiago",17.2939,120.4449
95843,"Santiago",16.68808,121.5487
95844,"Santiago",14.90371,120.51134
95845,"Santiago",14.0211,121.2792
95846,"Santiago",11.05806,122.91167
95847,"Santiago",10.5897,124.3066
95848,"Santiago",7.28889,126.57333
102940,"Aguadilla",18.42745,-67.15407
102966,"Cabo Rojo",18.08663,-67.14573
