134411,"Welby",39.83665,-104.95915
3595,"Marino",-35.03333,138.51667
80455,"Marino",41.76242,12.64438
81443,"Correggio",44.76977,10.7823
82811,"Assisi",43.06914,12.61646
126544,"Uhland",29.95772,-97.78611
126729,"Ettrick",37.24015,-77.42998
130112,"Carlstadt",40.84038,-74.0907
134280,"Castle Rock",39.37221,-104.85609
135650,"Castle Rock",46.27511,-122.90761
126112,"Humble",29.99883,-95.26216
57647,"Prescot",53.42948,-2.80031
58353,"Kirkcaldy",56.10982,-3.16149
59091,"Dreghorn",55.6,-4.61667
133623,"Gilroy",37.00578,-121.56828
134923,"Craig",40.51525,-107.54645
136006,"Craig",55.47639,-133.14833
3531,"Maida Vale",-31.95187,116.02764
50593,"Revel",45.18646,5.86852
50594,"Revel",43.45812,2.00469
58019,"Melton Mowbray",52.76588,-0.88693
69586,"Pencil",-6.7412,111.1145
72579,"Roscommon",53.63333,-8.18333
72699,"Boyle",53.96667,-8.3
106293,"Mal",47.06979,22.81441
123575,"Kennett",36.23618,-90.05565
128665,"Winchendon",42.6862,-72.04397
129260,"Roscommon",44.49835,-84.59197
135406,"Sublimity",44.82957,-122.79453
138157,"Estcourt",-29.01269,29.86619
37670,"Clausen",49.26075,7.6773
58672,"Harwell",51.59947,-1.29175
122215,"Brookville",39.42311,-85.01274
124623,"Brookville",39.83672,-84.41134
125315,"Greer",34.93873,-82.22706
127549,"Remsen",42.81471,-95.97335
130522,"Brookville",40.81316,-73.56735
131248,"Westvale",43.04757,-76.22048
131776,"Brookville",41.16117,-79.08309
133036,"Thorp",44.96108,-90.79986
134708,"Littlefield",33.91731,-102.3249
41434,"Muro",39.73661,3.05559
76906,"San Ferdinando",38.48558,15.9189
77351,"Corleone",37.81338,13.3017
77593,"Acireale",37.60666,15.16279
80541,"Macomer",40.26195,8.76992
80693,"Laviano",40.78602,15.30965
81287,"Eboli",40.61421,15.05785
82786,"Aversa",40.97321,14.20493
83777,"Bosio",44.64975,8.79285
37625,"Cuxhaven",53.87176,8.69087
38903,"Ascha",49,12.63333
41810,"Guia",28.13974,-15.63294
57459,"Sandown",50.65158,-1.16103
69744,"Bulak",-6.7744,111.2998
76362,"Mosul",36.335,43.11889
76478,"Marand",38.4329,45.7749
79397,"Ponte",41.21512,14.69894
86737,"Galle",6.0367,80.217
103611,"Guia",37.12959,-8.29962
103789,"Ponte",41.47057,-8.3299
130041,"Sandown",42.9287,-71.18701
4127,"Frederickton",-31.03749,152.8753
8646,"Brockville",44.59132,-75.68705
8941,"Mississauga",43.5789,-79.6583
26142,"Francisco Pizarro",2.10194,-78.72167
9284,"Rimouski",48.44879,-68.52396
120386,"Chickasaw",30.7638,-88.07472
127857,"Lake of the Woods",40.20642,-88.36867
128263,"Rensselaer",40.9367,-87.15086
128772,"Houlton",46.12616,-67.8403
128801,"Madawaska",47.35612,-68.32882
128802,"Madawaska",46.88421,-67.94725
128840,"Penobscot",44.46452,-68.71114
131060,"Rensselaer",42.64258,-73.7429
131079,"Rouses Point",44.99393,-73.36486
132163,"Milroy",40.71396,-77.59055
133203,"Lake of the Woods",34.16393,-109.98955
5578,"Bever",50.91667,4.31667
41706,"Jun",37.22083,-3.59407
58314,"Langtoft",52.69834,-0.3404
58628,"Heckington",52.98183,-0.29903
59518,"Burnley",53.8,-2.23333
59709,"Bitton",51.42479,-2.45965
91697,"Offa",8.15,4.71667
3662,"Dampier",-20.66275,116.71256
62360,"Gracias",14.59028,-88.58194
25870,"Ulloa",4.70444,-75.74028
6350,"Pombal",-6.77028,-37.80167
9058,"Renfrew",45.46681,-76.68272
10656,"Dorf",47.23715,8.73999
27279,"Varnsdorf",50.91154,14.61824
57582,"Renfrew",55.87197,-4.39253
58786,"Gosport",50.79509,-1.12902
81224,"Farnese",42.54943,11.72565
103563,"Pombal",39.91674,-8.62847
8999,"Outlook",51.50008,-107.05128
57163,"Taunton",51.01494,-3.10293
57470,"Salford",53.48771,-2.29042
57715,"Petersfield",51.00495,-0.93375
58512,"Huddersfield",53.64904,-1.78416
58550,"Holywell",53.27466,-3.22895
60016,"Aberystwyth",52.41548,-4.08292
84834,"Petersfield",18.26158,-78.07117
110969,"Kropotkin",45.4375,40.57556
113189,"Kropotkin",58.50944,115.32167
122062,"Gillespie",39.12977,-89.81954
128609,"Taunton",41.9001,-71.08977
132589,"Crooks",43.6647,-96.81089
62297,"Las Vegas",15.01667,-87.45
62298,"Las Vegas",14.86667,-88.06667
71843,"Oof",-9.9714,124.4523
121862,"Norcross",33.94121,-84.21353
123653,"Overland",38.70116,-90.36234
125032,"Ponca City",36.70698,-97.08559
125052,"Snyder",34.65896,-98.95174
134510,"Las Vegas",35.59393,-105.2239
134606,"Las Vegas",36.17497,-115.13722
134757,"Snyder",32.71789,-100.91762
137010,"Las Vegas",9.53727,-68.6296
122041,"De Soto",37.81755,-89.22786
122393,"De Soto",38.97917,-94.96858
123492,"De Soto",38.1395,-90.55513
124899,"Choctaw",35.49756,-97.26892
126931,"Timberlake",37.3207,-79.25753
127394,"De Soto",41.53166,-94.00967
130709,"Great River",40.72121,-73.15761
3964,"Millicent",-37.59389,140.34947
57513,"Rugby",52.37092,-1.26417
129780,"Rugby",48.36889,-99.99625
3689,"Bridgewater",-35,138.75
4267,"Bridgewater",-42.73719,147.22784
8645,"Bridgewater",44.38345,-64.51546
37913,"Brome",52.60019,10.93754
57197,"Sutton Coldfield",52.56667,-1.81667
62974,"Les Anglais",18.3054,-74.21968
123365,"Snow Hill",38.17706,-75.3927
124352,"Snow Hill",35.45155,-77.68109
126649,"Bridgewater",38.38207,-78.9767
128352,"Bridgewater",41.99038,-70.97504
129914,"Bridgewater",43.63841,-71.73647
136511,"Bridgewater",40.60079,-74.64815
55782,"Bonneville",46.0802,6.40726
120975,"Cantonment",30.60853,-87.33998
57584,"Reigate",51.23758,-0.2078
44328,"Portas",42.58531,-8.65573
122081,"Hillsboro",39.16116,-89.4937
122136,"Payson",39.81699,-91.24237
122200,"Zeigler",37.89949,-89.05202
122429,"Hillsboro",38.35196,-97.20447
122714,"Mount Washington",38.05006,-85.54579
123558,"Hillsboro",38.23228,-90.5629
123853,"Hillsboro",32.45931,-89.51146
123992,"Archdale",35.91458,-79.97198
124150,"Half Moon",34.826,-77.45941
124697,"Hillsboro",39.20229,-83.61159
126092,"Hillsboro",32.01099,-97.13001
126906,"South Boston",36.69875,-78.9014
127212,"Groton",41.3501,-72.07841
127509,"Nashua",42.95275,-92.5363
127971,"Peoria",40.69365,-89.58899
128341,"Billerica",42.55843,-71.26895
128349,"Boylston",42.39176,-71.70368
128355,"Brookline",42.33176,-71.12116
128585,"South Boston",42.33343,-71.04949
128760,"Hallowell",44.2859,-69.79088
129766,"Hillsboro",47.40387,-97.06203
129916,"Brookline",42.73481,-71.65813
129970,"Hillsboro",43.1148,-71.89508
130003,"Nashua",42.76537,-71.46757
130646,"Elbridge",43.03451,-76.44799
130721,"Groton",42.58785,-76.36688
131756,"Blue Bell",40.15233,-75.26629
132601,"Groton",45.44746,-98.09871
132834,"Hillsboro",43.6522,-90.34402
133028,"Sturtevant",42.69807,-87.89452
133100,"Groton",42.6112,-71.57451
133158,"Coolidge",32.97784,-111.51762
133231,"Payson",34.23087,-111.32514
133233,"Peoria",33.5806,-112.23738
135314,"Hillsboro",45.52289,-122.98983
135551,"Payson",40.0444,-111.73215
123783,"Beechwood",32.32765,-90.82677
128944,"Beechwood",42.79697,-86.12588
132214,"New Eagle",40.20785,-79.94699
9232,"Viking",53.10014,-111.76844
13876,"Taji",32.94912,119.15764
95254,"Upi",17.08262,121.83453
95255,"Upi",7.02583,124.16667
120448,"Gordo",33.32012,-87.9028
127583,"Tiffin",41.70585,-91.66295
130220,"Lake Como",40.15984,-74.02819
131627,"Tiffin",41.1145,-83.17797
31229,"Roes",50.24281,7.25836
46459,"Capella",42.19635,0.39637
83007,"Alanno",42.29544,13.9711
83230,"Roddi",44.67964,7.97544
95677,"Solo",13.74691,120.90119
4064,"Horsham",-36.71131,142.19981
56804,"Woodbridge",52.09332,1.32042
57070,"Tring",51.79471,-0.65824
58530,"Horsham",51.06395,-0.32719
59224,"Crewkerne",50.88298,-2.79588
59702,"Blackwell",53.11667,-1.33333
59942,"Arbroath",56.56317,-2.58736
60053,"Southgate",51.56944,-4.08972
91725,"Minna",9.61389,6.55694
121495,"Southgate",27.3081,-82.50982
122770,"Southgate",39.072,-84.47272
124877,"Blackwell",36.80448,-97.28282
126961,"Woodbridge",38.65817,-77.2497
127323,"Woodbridge",41.3526,-73.00844
128565,"Rutland",42.36954,-71.94813
129289,"Southgate",42.21393,-83.19381
130428,"Woodbridge",40.5576,-74.28459
131043,"Port Washington",40.82566,-73.69819
132020,"Horsham",40.17844,-75.12851
132523,"Wyncote",40.09455,-75.14879
132676,"Rutland",43.61062,-72.97261
132963,"Port Washington",43.38722,-87.87564
134243,"Woodbridge",38.15408,-121.30134
129577,"Mound",44.93663,-93.66607
124789,"Pomeroy",39.02758,-82.03375
128406,"Fairhaven",41.6376,-70.90365
135835,"Pomeroy",46.47487,-117.60269
60598,"Lola",7.8,-8.53333
5960,"Anton",42.75,24.28333
6580,"Flores",-7.86806,-37.97472
8755,"Estevan",49.13337,-102.98422
9357,"Lubao",-5.38771,25.74885
15494,"Lubao",23.35278,112.89639
25848,"Vergara",5.11841,-74.34549
44070,"Rojas",42.57781,-3.44195
56538,"Andres",50.86556,1.92094
61948,"Flores",16.92258,-89.89941
62329,"La Ermita",14.46667,-87.06667
62365,"Flores",14.28333,-87.56667
97061,"Maragondon",14.2733,120.7377
97428,"Lubao",14.9405,120.6011
97464,"Lobo",13.6481,121.2112
97688,"Labo",14.1532,122.8303
98276,"Damayan",11.4936,122.5531
99213,"Balayan",13.93714,120.73224
103906,"Brito",41.45821,-8.36103
134839,"Anton",33.8112,-102.16379
136531,"Vergara",-32.93333,-53.95
129015,"Dearborn",42.32226,-83.17631
130261,"Milltown",40.45622,-74.44321
57148,"Tewkesbury",51.99453,-2.15681
57326,"South Littleton",52.11416,-1.89014
57469,"Salfords",51.20434,-0.16744
58673,"Harvington",52.13333,-1.91667
59607,"Bredon",52.03046,-2.11
59882,"Badsey",52.08819,-1.89925
123703,"Saint Robert",37.8281,-92.17767
132339,"Saint Lawrence",40.32704,-75.87187
57141,"Thetford",52.41667,0.75
58861,"Framlingham",52.22117,1.34205
59483,"Caistor",53.49673,-0.31538
65513,"Bade",-7.16667,139.58333
67388,"Leof",-9.5773,124.6241
92717,"Burgh",51.68917,3.73333
120641,"Ashdown",33.67429,-94.13131
33405,"Mallin",53.53333,13.13333
57580,"Repton",52.83983,-1.55061
76805,"Scala Coeli",39.4498,16.8854
99487,"Alcala",17.9021,121.65595
99488,"Alcala",15.84722,120.52417
132582,"Britton",45.79162,-97.75094
113692,"Viken",64.72587,20.91548
124649,"Deer Park",39.20534,-84.39466
125955,"Deer Park",29.70523,-95.12382
127164,"Deer Park",41.29503,-89.03619
127711,"Deer Park",42.16086,-88.08147
130602,"Deer Park",40.76177,-73.32929
133518,"Deer Park",38.53269,-122.4697
133517,"Deer Park",38.68185,-120.82327
135679,"Deer Park",47.95434,-117.47689
4361,"Ramsgate",-33.98333,151.15
57606,"Ramsgate",51.33576,1.41552
72701,"Blarney",51.93333,-8.56667
88473,"Cottage",-20.05972,57.62917
121214,"Lake Lucerne",25.96509,-80.24144
133801,"Lucerne",36.38078,-119.6643
133802,"Lucerne",39.09017,-122.79638
134103,"Shandon",35.65525,-120.37543
50743,"Provin",50.5143,2.90794
59421,"Cawthorne",53.56667,-1.58333
92013,"Akko",10.28899,10.9732
94106,"Iberia",-5.66667,-74.15
94712,"Iberia",-11.35,-69.58333
123776,"Amory",33.98428,-88.4881
135235,"Aloha",45.49428,-122.86705
59215,"Cromer",52.93123,1.29892
60421,"Mana",5.65919,-53.77666
75005,"Hoskote",13.07192,77.79061
75783,"Belgaum",15.85212,74.50447
84887,"Bamboo",18.39216,-77.26429
92081,"Rama",12.15965,-84.21952
92617,"Gouda",52.01667,4.70833
134466,"Chama",36.90307,-106.57948
135445,"Bison",45.52026,-102.46127
135948,"Zillah",46.40207,-120.262
138332,"Chama",-11.21304,33.1521
11089,"Minta",4.58333,12.8
52551,"Levens",43.86043,7.22653
56834,"Winterbourne",51.44609,-1.3466
59137,"Denny",56.0235,-3.90812
59974,"Alresford",51.85389,1.00203
60199,"Winterbourne",51.52327,-2.50437
67337,"Noa",-8.5305,120.2003
72923,"Wer",27.0186,77.17636
125370,"Mullins",34.20572,-79.25449
125851,"Brookshire",29.78606,-95.95107
131937,"Farrell",41.21228,-80.49674
37064,"Eisenberg",50.9686,11.90208
37065,"Eisenberg",49.55859,8.07199
37066,"Eisenberg",47.61201,10.60524
56670,"Afa",41.98362,8.79469
56951,"Wendover",51.76301,-0.74149
64423,"Pinara",-7.0866,108.5139
123786,"Belzoni",33.18429,-90.48926
135297,"Fossil",44.99819,-120.21614
135589,"Wendover",40.73715,-114.03751
8800,"Greenstone",49.73343,-87.16668
58046,"Marsden",53.6,-1.91667
126702,"Crozet",38.06958,-78.70058
4494,"Ashburton",-37.86259,145.07936
59927,"Ashburton",50.51559,-3.75572
93564,"Ashburton",-43.89834,171.73011
127405,"Dysart",42.17166,-92.3063
128650,"Westford",42.57926,-71.43784
9065,"Richmond Hill",43.87111,-79.43725
35316,"Herford",52.11457,8.67343
56881,"Whitton",53.7,-0.63333
56882,"Whitton",52.3,-3.06667
57264,"Steyning",50.88744,-0.32787
121896,"Richmond Hill",31.93827,-81.30344
35712,"Hage",53.60274,7.28527
45606,"Gondomar",42.11155,-8.74971
57170,"Tanfield",54.89288,-1.71316
57531,"Rothes",57.52624,-3.20663
58377,"King's Lynn",52.75172,0.39516
58388,"Kimbolton",52.25,-2.7
58792,"Goring",51.52322,-1.13342
59191,"Cudworth",53.57131,-1.41595
70812,"Bate",-6.9954,111.6874
82638,"Bentivoglio",44.6369,11.41737
98235,"Davila",18.4726,120.5763
103859,"Gondomar",41.14454,-8.53223
105353,"Romuli",47.53333,24.43333
126703,"Culpeper",38.47318,-77.99666
127213,"Guilford",41.28899,-72.68176
134855,"Wray",40.07582,-102.22325
136281,"Guilford",39.91541,-77.60105
3630,"Happy Valley",-35.08333,138.53333
17187,"Fuji",29.14819,105.37391
65359,"Bunder",-7.1867,113.52967
73299,"Sirhind",30.64332,76.38489
85020,"Uji",34.88333,135.8
85128,"Shimonoseki",33.95,130.95
85266,"Mishima",35.11667,138.91667
85168,"Oyama",36.3,139.8
85465,"Hakone",35.18333,139.03333
85502,"Fuji",35.16667,138.68333
85518,"Ashikaga",36.33333,139.45
93965,"Chao",-8.54306,-78.67917
109835,"Siva",58.38204,54.38037
118162,"Tekke",40.71556,36.19247
121274,"McGregor",26.56091,-81.91453
123449,"Cabool",37.12394,-92.10127
126254,"McGregor",31.44406,-97.40918
127138,"Bay City",28.98276,-95.9694
128941,"Bay City",43.59447,-83.88886
129834,"Hartington",42.6225,-97.2645
135246,"Bay City",45.5226,-123.8893
135308,"Happy Valley",45.44679,-122.53037
136145,"Ridgeway",60.53194,-151.08528
7402,"Mairi",-11.71139,-40.14889
9725,"Schaffhausen",47.69732,8.63493
57169,"Tarbert",55.86277,-5.41622
57235,"Stornoway",58.20925,-6.38649
57464,"Saltcoats",55.63616,-4.78588
87398,"Monaco",43.73333,7.41667
127367,"Cedar Rapids",42.00833,-91.64407
127929,"Nauvoo",40.55004,-91.38487
58500,"Hurley",51.54644,-0.80921
123859,"Hurley",30.66103,-88.49418
130773,"Hurley",41.92454,-74.06125
131873,"Duncannon",40.39814,-77.02303
132841,"Hurley",46.44967,-90.18656
134497,"Hurley",32.69924,-108.13199
73239,"Srinagar",34.08842,74.80298
129777,"Oakes",46.13858,-98.09038
10343,"Coppet",46.31682,6.19114
54013,"Fontenay",49.55993,0.1839
58438,"Keighley",53.86791,-1.90664
58293,"Ledbury",52.03639,-2.42635
124103,"Emerald Isle",34.67794,-76.95078
129341,"White Pigeon",41.79811,-85.64332
129517,"Kenyon",44.27219,-92.98548
1407,"San Basilio",-33.49763,-64.31495
51094,"Pia",42.7449,2.9193
76917,"San Basilio",39.5375,9.19639
78945,"Salerno",40.67797,14.76599
96185,"San Basilio",15.03341,120.58426
129557,"Mayer",44.88496,-93.88775
133213,"Mayer",34.39781,-112.23627
1254,"Bovril",-31.34311,-59.44512
8852,"Kimberley",49.67071,-115.9776
58389,"Kimberley",52.98333,-1.26667
59087,"Dronfield",53.30221,-1.47507
134161,"Thermal",33.6403,-116.13945
138112,"Kimberley",-28.73226,24.76232
138207,"Bloemfontein",-29.12106,26.214
129073,"Grand Rapids",42.96336,-85.66809
129486,"Grand Rapids",47.23717,-93.53021
8715,"Creston",49.09987,-116.50211
106197,"Mica",46.36667,24.41667
106196,"Mica",47.13333,23.93333
127390,"Creston",41.0586,-94.36135
131360,"Creston",40.987,-81.89375
46225,"Cervera",41.67003,1.2721
96967,"McKinley",10.0844,123.2592
127864,"Lemont",41.67364,-88.00173
128927,"Ann Arbor",42.27756,-83.74088
131638,"Upper Sandusky",40.82728,-83.28131
132091,"Lemont",40.81062,-77.81833
135077,"Clancy",46.46521,-111.98638
108804,"Lok",45.21583,20.21222
134343,"Kittredge",39.65471,-105.29971
28862,"Wiesbaden",50.08258,8.24932
57960,"Mold",53.16674,-3.14143
131528,"North Baltimore",41.18283,-83.67827
36872,"Ernst",50.15,7.23333
4043,"Kelso",-33.41667,149.6
58349,"Kirkham",53.78244,-2.87189
58435,"Kelso",55.59814,-2.43382
58708,"Halstead",51.32796,0.13269
121712,"Dock Junction",31.20245,-81.51677
122181,"Vandalia",38.9606,-89.09368
122419,"Halstead",38.0014,-97.50865
123579,"Kirkwood",38.58339,-90.40678
123743,"Vandalia",39.31087,-91.48849
124832,"Vandalia",39.89061,-84.19883
126263,"Menard",30.91767,-99.78646
127459,"Jewell",42.30693,-93.64022
131572,"Port Clinton",41.512,-82.93769
135745,"Kelso",46.14678,-122.90844
138111,"Kirkwood",-33.39829,25.44278
10179,"Grandson",46.80946,6.646
8818,"Hearst",49.68351,-83.66654
30368,"Sinn",50.65,8.33333
88201,"Eg",48.68333,110.18333
9211,"Truro",45.36685,-63.26538
57067,"Truro",50.26526,-5.05436
100917,"Kielce",50.87033,20.62752
128615,"Truro",41.99344,-70.04975
3818,"Somerville",-38.21667,145.16667
4071,"Hobart",-42.87936,147.32941
57748,"Paull",53.72008,-0.23303
58459,"Irvine",55.6194,-4.65508
58588,"Highclere",51.3386,-1.37569
59314,"Cobham",51.32997,-0.4113
59570,"Bromley",51.40606,0.01519
59737,"Binfield",51.43159,-0.7881
59823,"Barnstaple",51.08022,-4.05808
122207,"Bicknell",38.77421,-87.30779
122661,"Irvine",37.70064,-83.97381
123609,"Marble Hill",37.30589,-89.97038
124953,"Hobart",35.0295,-99.09313
125716,"Somerville",35.2437,-89.35007
126490,"Somerville",30.34604,-96.5283
126777,"Hollins",37.34125,-79.9431
128194,"Hobart",41.53226,-87.25504
128582,"Somerville",42.3876,-71.0995
130368,"Somerville",40.57427,-74.60988
133691,"Irvine",33.66946,-117.82311
135738,"Hobart",47.42177,-121.97289
26257,"Manzanares",5.32472,-75.15694
41553,"Manzanares",38.99915,-3.36991
66793,"Sasa",-8.4388,120.1809
85807,"Nairobi",-1.28333,36.81667
85817,"Meru",0.04626,37.65587
9944,"Montreux",46.43301,6.91143
49233,"Sceaux",48.77644,2.29026
56997,"Warkworth",55.35,-1.61667
59203,"Crowborough",51.06044,0.16171
59353,"Chudleigh",50.60496,-3.60031
77875,"Varese",45.82908,8.82193
82861,"Argegno",45.94298,9.12564
93457,"Warkworth",-36.4,174.66667
120852,"Bridgeville",38.74261,-75.60437
131772,"Bridgeville",40.35618,-80.11006
123568,"Ironton",37.59727,-90.62734
124701,"Ironton",38.53675,-82.68294
134372,"Ouray",38.02277,-107.67145
5110,"Zeebrugge",51.32902,3.18188
55710,"Bourgogne",49.34962,4.07111
98341,"Consuelo",10.6348,124.301
98342,"Consuelo",9.9996,122.758
98343,"Consuelo",8.90167,125.1875
58614,"Hempstead",52.01653,0.37886
120695,"Elkins",36.00147,-94.00825
122561,"Brodhead",37.40425,-84.41383
126082,"Hempstead",30.09744,-96.07829
127011,"Elkins",38.92594,-79.84673
130743,"Hempstead",40.70621,-73.61874
132736,"Brodhead",42.61834,-89.37623
9157,"Smithers",54.78036,-127.17428
57484,"St. Day",50.23958,-5.18572
57671,"Porth",51.61306,-3.40361
57724,"Penzance",50.11861,-5.53715
92662,"Ede",52.03333,5.65833
5515,"Dendermonde",51.02869,4.10106
47178,"Almanza",42.65825,-5.0362
86680,"Schellenberg",47.23123,9.54678
72899,"Thang",34.9274,76.79336
114875,"Loma",9.75,-12.03333
123301,"North East",39.60011,-75.94133
132234,"North East",42.21561,-79.83422
134354,"Loma",39.19581,-108.81316
4276,"Bourke",-30.09008,145.94544
8579,"Agassiz",49.23298,-121.76926
8931,"Mercier",45.31678,-73.74919
29440,"Vogt",47.76667,9.76667
30809,"Schleiden",50.52947,6.47696
59639,"Boynton",54.09746,-0.26479
121071,"Eustis",28.85277,-81.68535
121254,"Lutz",28.15112,-82.46148
122612,"Erlanger",39.01673,-84.60078
122940,"Kenner",29.99409,-90.24174
125142,"Hopwood",39.87702,-79.70199
126025,"Galveston",29.30135,-94.7977
127900,"McHenry",42.33336,-88.26675
128174,"Galveston",40.57893,-86.19027
128498,"Monson",42.10426,-72.31897
130027,"Plaistow",42.83648,-71.09478
132407,"Stowe",40.2526,-75.67741
133427,"Callender",35.05303,-120.59628
41842,"Gilet",39.68333,-0.31667
48627,"Vatan",47.07447,1.8101
49341,"Sancerre",47.32889,2.83448
49921,"Saint-Jean",47.24553,-0.38413
49922,"Saint-Jean",43.6642,1.49941
52960,"La Rochelle",46.16667,-1.15
135329,"La Grande",45.32458,-118.08772
90707,"Nombre de Dios",23.84699,-104.2455
126267,"Mexia",31.67989,-96.4822
129052,"Flushing",43.06308,-83.85107
133282,"Three Points",32.07674,-111.31371
136960,"Pampatar",11.00125,-63.79343
58411,"Kidderminster",52.38819,-2.25
72660,"Dunboyne",53.4,-6.46667
3807,"Sunbury",-37.57742,144.72607
57889,"Newburgh",57.3,-2
57890,"Newburgh",56.33333,-3.25
120590,"Springville",33.7751,-86.47165
120742,"Jonesboro",35.8423,-90.70428
121611,"Youngstown",30.36436,-85.43826
121797,"Jonesboro",33.5215,-84.35381
121812,"Lincolnton",33.79235,-82.47902
122088,"Jonesboro",37.45172,-89.26814
122137,"Pinckneyville",38.08033,-89.38203
122158,"Shelbyville",39.40643,-88.79007
122248,"Fortville",39.93226,-85.84804
122296,"Newburgh",37.94449,-87.40529
122329,"Shelbyville",39.52144,-85.77692
122596,"Cynthiana",38.39035,-84.2941
122637,"Harrodsburg",37.7623,-84.84329
122651,"Hopkinsville",36.8656,-87.48862
122715,"Munfordville",37.27228,-85.89108
122762,"Shelbyville",38.21201,-85.22357
122937,"Jonesboro",32.24127,-92.71599
123144,"Chestertown",39.209,-76.06661
123522,"Fredericktown",37.55978,-90.29401
123716,"Shelbyville",39.80587,-92.04156
123892,"Meadville",31.47239,-90.89677
124212,"Lincolnton",35.47374,-81.25453
124445,"Wrightsboro",34.2885,-77.9211
124606,"Ashville",39.71562,-82.95296
125287,"Edgefield",33.78958,-81.92956
125710,"Shelbyville",35.48341,-86.46027
126645,"Boydton",36.66764,-78.3875
126913,"Springville",37.19651,-81.40288
127155,"Ashville",33.83704,-86.25442
127574,"Springville",42.05945,-91.44267
128199,"Jonesboro",40.47976,-85.62775
128670,"Wrentham",42.06677,-71.32811
128894,"Vassalboro",44.45923,-69.67755
128901,"Waterville",44.55201,-69.63171
129709,"Waterville",44.21885,-93.568
130940,"Newburgh",41.50343,-74.01042
131145,"Springville",42.5084,-78.66725
131216,"Waterville",42.93118,-75.37989
131271,"Youngstown",43.24728,-79.05005
131400,"Fredericktown",40.48117,-82.54072
131623,"Sunbury",40.24256,-82.85907
131652,"Waterville",41.50089,-83.71827
131679,"Youngstown",41.09978,-80.64952
132145,"Meadville",41.64144,-80.15145
132414,"Sunbury",40.86259,-76.79441
132643,"Brattleboro",42.85092,-72.55787
135924,"Waterville",47.64708,-120.07118
3653,"Donnybrook",-33.5713,115.82446
135578,"Springville",40.16523,-111.61075
55350,"Castries",43.67972,3.98222
72664,"Donnybrook",53.31375,-6.22274
86452,"Petropavlovsk",54.87278,69.143
86673,"Castries",13.9957,-61.00614
111325,"Kama",56.30512,54.09362
111833,"Blagoveshchensk",55.035,55.97806
112742,"Irbit",57.67052,63.071
113133,"Nerchinsk",51.98333,116.58333
113286,"Blagoveshchensk",50.27961,127.5405
113315,"Ayan",56.46314,138.17777
119867,"Kazanka",47.84625,32.82177
128289,"Wabash",40.79782,-85.82054
58031,"Maybole",55.35503,-4.68026
59990,"Alderley Edge",53.30393,-2.23773
84184,"Rossa",45.83327,8.12432
126165,"Kyle",29.99835,-97.87153
30030,"Stuttgart",48.78232,9.17702
31171,"Rosenberg",49.45583,9.47306
31172,"Rosenberg",49.01667,10.01667
33386,"Mannheim",49.49671,8.47955
31477,"Regensburg",49.015,12.09556
34298,"Klipphausen",51.08333,13.53333
41466,"Montemayor",37.6479,-4.69779
44707,"Navarrete",42.43068,-2.56466
50901,"Poitiers",46.58333,0.33333
81078,"Frascati",41.81632,12.66868
95638,"Suso",17.3594,120.4611
97455,"Longos",16.10734,120.39658
120826,"Stuttgart",34.50037,-91.55263
126428,"Rosenberg",29.55718,-95.80856
133439,"Carlsbad",33.15809,-117.35059
134463,"Carlsbad",32.42067,-104.22884
19535,"Annan",27.50774,119.05474
40377,"Valdez",1.24917,-78.98306
56606,"Allaire",47.63752,-2.16324
59157,"Dartford",51.44352,0.21964
59953,"Annan",54.98839,-3.25647
125866,"Burleson",32.54208,-97.32085
136153,"Valdez",61.13083,-146.34833
9316,"Lake Louise",51.40435,-116.28479
40563,"Hullo",58.99004,23.24441
80855,"Grosseto",42.77142,11.10794
125637,"McEwen",36.10784,-87.63307
126248,"Martindale",29.8455,-97.84084
5347,"Lens",50.55696,3.89946
10034,"Lens",46.27965,7.44596
52396,"Lorette",45.50618,4.57522
52727,"Lens",50.43302,2.82791
54382,"Drocourt",50.39002,2.92425
55329,"Cavan",48.67242,-3.34606
55376,"Cassel",50.80109,2.48527
55702,"Bourlon",50.17692,3.11425
56145,"Bar-le-Duc",48.78333,5.16667
72682,"Cavan",53.99083,-7.36056
1145,"Mercedes",-34.65146,-59.43068
1146,"Mercedes",-29.18186,-58.07895
8567,"Punta Gorda",16.09835,-88.8097
26809,"Mercedes",9.2627,-83.58202
26808,"Mercedes",10.00696,-84.13396
26972,"Cienfuegos",22.14611,-80.43556
84844,"Montego Bay",18.47116,-77.91883
96961,"Mercedes",14.1093,123.0109
96962,"Mercedes",10.6686,124.4021
96963,"Mercedes",6.95861,122.14833
98099,"Estrella",15.75,121.03333
98100,"Estrella",13.32898,121.31092
98352,"Concepcion",15.44447,120.8007
98353,"Concepcion",15.32546,120.65723
98354,"Concepcion",15.22089,120.83114
98356,"Concepcion",12.3975,122.09361
98357,"Concepcion",11.2161,123.1073
99615,"Concepcion",7.75056,125.71194
98358,"Concepcion",10.692,123.0608
98359,"Concepcion",10.40528,124.78306
120395,"Coaling",33.15901,-87.34083
121423,"Punta Gorda",26.92978,-82.04537
121920,"Shellman",31.75628,-84.6152
122779,"Tompkinsville",36.70228,-85.69164
124458,"Barnegat",39.75318,-74.22292
126264,"Mercedes",26.1498,-97.91361
132528,"Yardley",40.24566,-74.846
136593,"Mercedes",-33.2524,-58.03047
35092,"Hohenfels",49.20397,11.84841
49949,"Saint-Hilaire",45.3,5.88333
