2448,"1276.txt/1276.txt",848,"The Rhythm of Life, and Other Essays",1998-04-01
2449,"12760.txt/12760.txt",14,"The Atlantic Monthly, Volume 09, No. 53, March, 1862&#13; A Magazine of Literature, Art, and Politics",2004-06-28
2450,"12761.txt/12761.txt",14,"Blackwood's Edinburgh Magazine — Volume 53, No. 329, March, 1843",2004-06-28
2451,"12762.txt/12762.txt",1269,"The Story of a Piece of Coal: What It Is, Whence It Comes, and Whither It Goes",2004-06-28
2452,"12763.txt/12763.txt",21,"Every Soul Hath Its Song",2004-06-28
2453,"12765.txt/12765.txt",1270,"Geordie's Tryst: A Tale of Scottish Life",2004-06-28
2454,"12766.txt/12766.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 17, No. 484, April 9, 1831",2004-06-28
2455,"12767.txt/12767.txt",87,"The Beginnings of New England Or the Puritan Theocracy in its Relations to Civil and Religious Liberty",2004-06-28
2456,"12768.txt/12768.txt",486,"Penny Plain",2004-06-28
2457,"1277.txt/1277.txt",668,"Melmoth Reconciled",2005-04-03
2458,"12769.txt/12769.txt",1271,"How to Teach",2004-06-28
2459,"12770.txt/12770.txt",1272,"A Study of the Topography and Municipal History of Praeneste",2004-06-29
2460,"12771.txt/12771.txt",1273,"Famous Americans of Recent Times",2004-06-29
2461,"12772.txt/12772.txt",1274,"Cowper",2004-06-29
2462,"12773.txt/12773.txt",350,"Mr. Prohack",2004-06-29
2463,"12774.txt/12774.txt",36,"Dave Darrin's First Year at Annapolis&#13; Two Plebe Midshipmen at the United States Naval Academy",2004-06-29
2464,"12775.txt/12775.txt",36,"Dave Darrin's Fourth Year at Annapolis: Headed for Graduation and the Big Cruise",2004-06-29
2465,"12776.txt/12776.txt",36,"Dave Darrin at Vera Cruz: Fighting with the U.S. Navy in Mexico",2004-06-29
2466,"12777.txt/12777.txt",36,"The Young Engineers in Nevada; Or, Seeking Fortune on the Turn of a Pick",2004-06-29
2467,"12778.txt/12778.txt",36,"The Young Engineers in Mexico; Or, Fighting the Mine Swindlers",2004-06-29
2468,"12779.txt/12779.txt",350,"Helen with the High Hand (2nd ed.)",2004-06-29
2469,"1278.txt/1278.txt",168,"Penelope's English Experiences&#13; Being Extracts from the Commonplace Book of Penelope Hamilton",1998-04-01
2470,"12781.txt/12781.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 17, No. 485, April 16, 1831",2004-06-29
2471,"12784.txt/12784.txt",1264,"The Prose Works of Jonathan Swift, D.D. — Volume 06&#13; The Drapier's Letters",2004-06-29
2472,"12785.txt/12785.txt",14,"The Atlantic Monthly, Volume 11, No. 64, February, 1863&#13; A Magazine of Literature, Art, and Politics",2004-06-30
2473,"12786.txt/12786.txt",1275,"The Khasis",2004-06-30
2474,"12787.txt/12787.txt",1276,"An Introductory Course of Quantitative Chemical Analysis With Explanatory Notes",2004-06-30
2475,"12788.txt/12788.txt",1277,"Library of the World's Best Literature, Ancient and Modern — Volume 2",2004-06-30
2476,"12789.txt/12789.txt",681,"Ladies Must Live",2004-06-30
2477,"1279.txt/1279.txt",1278,"Poems and Songs of Robert Burns",2005-01-25
2478,"12790.txt/12790.txt",1279,"The True Woman&#13; A Series of Discourses, to Which Is Added Woman vs. Ballot",2004-06-30
2479,"12791.txt/12791.txt",1050,"Wells Brothers: The Young Cattle Kings",2004-06-30
2480,"12792.txt/12792.txt",1280,"The Young Captives: A Story of Judah and Babylon",2004-06-30
2481,"12793.txt/12793.txt",1154,"Cobwebs from an Empty Skull",2004-06-30
2482,"12794.txt/12794.txt",350,"Judith, a Play in Three Acts; Founded on the Apocryphal Book of Judith",2004-07-01
2483,"12797.txt/12797.txt",1050,"The Log of a Cowboy: A Narrative of the Old Trail Days",2004-07-01
2484,"12798.txt/12798.txt",1281,"By Rock and Pool on an Austral Shore, and Other Stories",2004-07-01
2485,"12799.txt/12799.txt",1181,"Quiet Talks with World Winners",2004-07-01
2486,"128.txt/128.txt",1093,"The Arabian Nights Entertainments",1994-05-01
2487,"1280.txt/1280.txt",1282,"Spoon River Anthology",1998-04-01
2488,"12800.txt/12800.txt",1283,"Abraham Lincoln, Volume I",2004-07-01
2489,"12801.txt/12801.txt",1283,"Abraham Lincoln, Volume II",2004-07-01
2490,"12803.txt/12803.txt",1284,"Headlong Hall",2004-07-02
2491,"12805.txt/12805.txt",62,"The Boy Allies in the Balkan Campaign; Or, the Struggle to Save a Nation",2004-07-02
2492,"12806.txt/12806.txt",36,"Dick Prescott's Third Year at West Point; Or, Standing Firm for Flag and Honor",2004-07-03
2493,"12807.txt/12807.txt",36,"Dick Prescotts's Fourth Year at West Point&#13; Or, Ready to Drop the Gray for Shoulder Straps",2004-07-03
2494,"12808.txt/12808.txt",1118,"Frank on a Gun-Boat",2004-07-03
2495,"12809.txt/12809.txt",1181,"Quiet Talks about Jesus",2004-07-03
2496,"1281.txt/1281.txt",416,"Tom Swift and His Aerial Warship; Or, The Naval Terror of the Seas",1998-04-01
2497,"12810.txt/12810.txt",36,"Uncle Sam's Boys with Pershing's Troops&#13; Or, Dick Prescott at Grips with the Boche",2004-07-03
2498,"12811.txt/12811.txt",350,"The Human Machine",2004-07-03
2499,"12813.txt/12813.txt",1285,"Quit Your Worrying!",2004-07-04
2500,"12814.txt/12814.txt",1286,"Philippine Folk Tales",2004-07-04
2501,"12815.txt/12815.txt",1287,"American Cookery The Art of Dressing Viands, Fish, Poultry, and Vegetables",2004-07-04
2502,"12816.txt/12816.txt",1288,"The Devil's Pool",2004-07-04
2503,"12817.txt/12817.txt",1289,"Robert Browning",2004-07-05
2504,"12818.txt/12818.txt",1290,"Heathen Slaves and Christian Rulers",2004-07-05
2505,"12819.txt/12819.txt",36,"Dick Prescott's Second Year at West Point&#13; Or, Finding the Glory of the Soldier's Life",2004-07-05
2506,"1282.txt/1282.txt",416,"Tom Swift Among the Diamond Makers; Or, The Secret of Phantom Mountain",1998-04-01
2507,"12821.txt/12821.txt",675,"The Brook Kerith: A Syrian story",2004-07-05
2508,"12820.txt/12820.txt",702,"The Case for India",2004-07-05
2509,"12823.txt/12823.txt",385,"Joe's Luck; Or, Always Wide Awake",2004-07-05
2510,"12825.txt/12825.txt",14,"Punch, or the London Charivari, Volume 99, August 9, 1890",2004-07-05
2511,"12826.txt/12826.txt",1045,"The Air Trust",2004-07-05
2512,"12827.txt/12827.txt",1291,"The Rising of the Red Man A Romance of the Louis Riel Rebellion",2004-07-06
2513,"12828.txt/12828.txt",6,"Two Ghostly Mysteries A Chapter in the History of a Tyrone Family; and the Murdered Cousin",2004-07-06
2514,"1283.txt/1283.txt",416,"Tom Swift and His Wizard Camera; Or, Thrilling Adventures While Taking Moving Pictures",1998-04-01
2515,"12830.txt/12830.txt",1292,"The Perfect Tribute",2004-07-06
2516,"12832.txt/12832.txt",1195,"Said the Observer",2004-07-06
2517,"12834.txt/12834.txt",1293,"Social Pictorial Satire",2004-07-07
2518,"12833.txt/12833.txt",1047,"What Dreams May Come",2004-07-06
2519,"12835.txt/12835.txt",670,"'Lena Rivers",2004-07-07
2520,"12836.txt/12836.txt",14,"Good Stories Reprinted from the Ladies' Home Journal of Philadelphia",2004-07-07
2521,"12839.txt/12839.txt",1294,"The Young Wireless Operator—As a Fire Patrol The Story of a Young Wireless Amateur Who Made Good as a Fire Patrol",2004-07-07
2522,"12841.txt/12841.txt",378,"John Marr and Other Poems",2004-07-07
2523,"1284.txt/1284.txt",416,"Tom Swift and His Air Scout; Or, Uncle Sam's Mastery of the Sky",1998-04-01
2524,"12843.txt/12843.txt",1295,"Poems Household Edition",2004-07-07
2525,"12842.txt/12842.txt",1296,"A Fairy Tale in Two Acts Taken from Shakespeare (1763)",2004-07-07
2526,"12845.txt/12845.txt",256,"The World's Greatest Books — Volume 12 — Modern History",2004-07-07
2527,"12846.txt/12846.txt",1297,"The First White Man of the West Life and Exploits of Col. Dan'l. Boone, the First Settler of Kentucky; Interspersed with Incidents in the Early Annals of the Country.",2004-07-07
2528,"12847.txt/12847.txt",1298,"Havelok the Dane A Legend of Old Grimsby and Lincoln",2004-07-07
2529,"12849.txt/12849.txt",1188,"The Tinguian: Social, Religious, and Economic Life of a Philippine Tribe",2004-07-08
2530,"1285.txt/1285.txt",1299,"The Water Goats, and Other Troubles",1998-04-01
2531,"12850.txt/12850.txt",1300,"A Philological Essay Concerning the Pygmies of the Ancients",2004-07-08
2532,"12851.txt/12851.txt",1301,"Folk Tales from the Russian",2004-07-08
2533,"12852.txt/12852.txt",1302,"Creation and Its Records&#13; A Brief Statement of Christian Belief with Reference to Modern Facts and Ancient Scripture",2004-07-08
2534,"12853.txt/12853.txt",1303,"The "Wearing of the Green," or The Prosecuted Funeral Procession",2004-07-08
2535,"12854.txt/12854.txt",1304,"The Master's Indwelling",2004-07-08
2536,"12855.txt/12855.txt",35,"Elizabethan Sea-Dogs: A Chronicle of Drake and His Companions",2004-07-08
2537,"12856.txt/12856.txt",1305,"The Renaissance of the Vocal Art&#13; A Practical Study of Vitality, Vitalized Energy, of the Physical, Mental and Emotional Powers of the Singer, through Flexible, Elastic Bodily Movements",2004-07-08
2538,"12858.txt/12858.txt",1306,"The Lilac Girl",2004-07-08
2539,"12857.txt/12857.txt",423,"Cambridge",2004-07-08
2540,"12859.txt/12859.txt",403,"Ensign Knightley, and Other Stories",2004-07-09
2541,"1286.txt/1286.txt",459,"Tales from Shakespeare",1998-04-01
2542,"12860.txt/12860.txt",14,"Punch, or the London Charivari, Volume 100, January 3, 1891",2004-07-09
2543,"12861.txt/12861.txt",1307,"Theory of the Earth&#13; With Proofs and Illustrations, Volume 1 (of 4)",2004-07-09
2544,"12863.txt/12863.txt",1308,"Campaign of the Indus&#13; In a Series of Letters from an Officer of the Bombay Division",2004-07-09
2545,"12864.txt/12864.txt",1309,"A Collection of College Words and Customs",2004-07-09
2546,"12866.txt/12866.txt",14,"Punch, or the London Charivari, Volume 100, January 17, 1891",2004-07-09
2547,"12867.txt/12867.txt",231,"The Banquet (Il Convito)",2004-07-09
2548,"12868.txt/12868.txt",1310,"The Harp of God&#13; Proof Conclusive That Millions Now Living Will Never Die",2004-07-09
2549,"1287.txt/1287.txt",1311,"The Poems of Goethe, Translated in the Original Metres",1998-04-01
2550,"12870.txt/12870.txt",62,"The Boy Allies on the Firing Line; Or, Twelve Days Battle Along the Marne",2004-07-09
2551,"12871.txt/12871.txt",1312,"The Insurrection in Dublin",2004-07-09
2552,"12872.txt/12872.txt",14,"Punch, or the London Charivari, Volume 100, January 24, 1891",2004-07-10
2553,"12873.txt/12873.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 12, No. 323, July 19, 1828",2004-07-10
2554,"12874.txt/12874.txt",1313,"The New North",2004-07-10
2555,"12875.txt/12875.txt",1314,"Life in the Roman World of Nero and St. Paul",2004-07-10
2556,"12876.txt/12876.txt",1315,"A Young Girl's Wooing",2004-07-10
2557,"12878.txt/12878.txt",1316,"The Radio Boys in the Thousand Islands; Or, The Yankee-Canadian Wireless Trail",2004-07-10
2558,"12879.txt/12879.txt",1317,"Voices for the Speechless&#13; Selections for Schools and Private Reading",2004-07-10
2559,"1288.txt/1288.txt",1318,"Dream Days",1998-04-01
2560,"12880.txt/12880.txt",121,"Three Times and Out&#13; Told by Private Simmons, Written by Nellie L. McClung",2004-07-11
2561,"12881.txt/12881.txt",513,"Mrs. Budlong's Christmas Presents",2004-07-11
2562,"12883.txt/12883.txt",1319,"By the Golden Gate&#13; Or, San Francisco, the Queen City of the Pacific Coast; with Scenes and Incidents Characteristic of its Life",2004-07-11
2563,"12884.txt/12884.txt",1050,"Reed Anthony, Cowman: An Autobiography",2004-07-11
2564,"12882.txt/12882.txt",418,"Minstrelsy of the Scottish Border, Volume 2 (of 3)&#13; Consisting of Historical and Romantic Ballads, Collected in the Southern Counties of Scotland; with a Few of Modern Date, Founded Upon Local Tradition",2004-07-11
2565,"12886.txt/12886.txt",899,"The Coquette's Victim&#13; Everyday Life Library No. 1",2004-07-12
2566,"12887.txt/12887.txt",1320,"Laugh and Live",2004-07-12
2567,"12888.txt/12888.txt",604,"The German Classics of the Nineteenth and Twentieth Centuries, Volume 05&#13; Masterpieces of German Literature Translated into English",2004-07-12
2568,"12890.txt/12890.txt",1321,"Elizabethan Demonology&#13; An Essay in Illustration of the Belief in the Existence of Devils, and the Powers Possessed By Them, as It Was Generally Held during the Period of the Reformation, and the Times Immediately Succeeding; with Special Reference to Shakspere and His Works",2004-07-12
2569,"12891.txt/12891.txt",403,"Running Water",2004-07-12
2570,"12892.txt/12892.txt",1322,"Simon Magus&#13; An Essay on the Founder of Simonianism Based on the Ancient Sources With a Re-Evaluation of His Philosophy and Teachings",2004-07-12
2571,"12895.txt/12895.txt",1323,"Capt. W. F. Drannan, Chief of Scouts, As Pilot to Emigrant and Government Trains, Across the Plains of the Wild West of Fifty Years Ago",2004-07-12
2572,"12894.txt/12894.txt",1324,"Sacred Books of the East",2004-07-12
2573,"12896.txt/12896.txt",1325,"Essays Æsthetical",2004-07-12
2574,"12897.txt/12897.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 357, February 21, 1829",2004-07-12
2575,"12898.txt/12898.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 358, February 28, 1829",2004-07-12
2576,"12899.txt/12899.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 13, No. 366, April 18, 1829",2004-07-12
2577,"12900.txt/12900.txt",668,"Poor Relations",2004-07-13
2578,"12901.txt/12901.txt",153,"The Moon-Voyage",2004-07-12
2579,"12902.txt/12902.txt",1326,"A Textbook of Theosophy",2004-07-12
2580,"12903.txt/12903.txt",1327,"Symphonies and Their Meaning; Third Series, Modern Symphonies",2004-07-13
2581,"12904.txt/12904.txt",1124,"Light",2004-07-14
2582,"12905.txt/12905.txt",14,"Punch, or the London Charivari, Volume 99, December 13, 1890",2004-07-14
2583,"12908.txt/12908.txt",1005,"Missing",2004-07-14
2584,"12909.txt/12909.txt",1328,"Romance of the Rabbit",2004-07-14
2585,"1291.txt/1291.txt",249,"Herodias",2006-02-11
2586,"12910.txt/12910.txt",1329,"Early Britain—Roman Britain",2004-07-14
2587,"12911.txt/12911.txt",1330,"A Backward Glance at Eighty&#13; Recollections &amp; comment",2004-07-14
2588,"12912.txt/12912.txt",350,"The Price of Love",2004-07-14
2589,"12913.txt/12913.txt",1331,"Moral Science; a Compendium of Ethics",2004-07-15
2590,"12914.txt/12914.txt",1332,"One Hundred Best Books&#13; With Commentary and an Essay on Books and Reading",2004-07-15
2591,"12915.txt/12915.txt",1333,"The White Devil",2004-07-16
2592,"12916.txt/12916.txt",1334,"The Secret History of the Court of Justinian",2004-07-16
2593,"12917.txt/12917.txt",14,"Punch, or the London Charivari, Volume 99, December 20, 1890",2004-07-16
2594,"12918.txt/12918.txt",1335,"Iranian Influence on Moslem Literature, Part I",2004-07-16
2595,"12919.txt/12919.txt",1050,"A Texas Matchmaker",2004-07-16
2596,"12920.txt/12920.txt",238,"The "Goldfish"&#13; Being the Confessions af a Successful Man",2004-07-16
2597,"12922.txt/12922.txt",512,"Burke",2004-07-17
2598,"12923.txt/12923.txt",100,"The Laird's Luck and Other Fireside Tales",2004-07-17
2599,"12924.txt/12924.txt",1336,"The World's Best Poetry, Volume 08: National Spirit",2004-07-17
2600,"12925.txt/12925.txt",1113,"The World's Best Poetry, Volume 10: Poetical Quotations",2004-07-17
2601,"12926.txt/12926.txt",1337,"The Morris Book, Part 1&#13; A History of Morris Dancing, With a Description of Eleven Dances as Performed by the Morris-Men of England",2004-07-17
2602,"12928.txt/12928.txt",1338,"Three Expeditions into the Interior of Eastern Australia, Volume 1&#13; With Descriptions of the Recently Explored Region of Australia Felix, and of the Present Colony of New South Wales",2004-07-17
2603,"12929.txt/12929.txt",1339,"A Voyage to Terra Australis — Volume 1&#13; Undertaken for the purpose of completing the discovery of that vast country, and prosecuted in the years 1801, 1802 and 1803, in His Majesty's ship the Investigator, and subsequently in the armed vessel Porpoise and Cumberland schooner",2004-07-17
2604,"12930.txt/12930.txt",1340,"Publications of the Scottish History Society, Volume 36&#13; Journals of Sir John Lauder Lord Fountainhall with His Observations on Public Affairs and Other Memoranda 1665-1676",2004-07-17
2605,"12931.txt/12931.txt",1341,"The Daredevil",2004-07-17
2606,"12932.txt/12932.txt",405,"Four Max Carrados Detective Stories",2004-07-17
2607,"12933.txt/12933.txt",224,"Little Journeys to the Homes of the Great - Volume 01&#13; Little Journeys to the Homes of Good Men and Great",2004-07-18
2608,"12934.txt/12934.txt",14,"Punch, or the London Charivari, Volume 99, November 1, 1890",2004-07-18
2609,"12935.txt/12935.txt",1342,"The Song of the Blood-Red Flower",2004-07-18
2610,"12936.txt/12936.txt",164,"Young Hunters of the Lake; or, Out with Rod and Gun",2004-07-19
2611,"12937.txt/12937.txt",164,"Out with Gun and Camera; or, The Boy Hunters in the Mountains",2004-07-19
2612,"12938.txt/12938.txt",1343,"The Brighton Boys with the Flying Corps",2004-07-19
2613,"12939.txt/12939.txt",1343,"The Brighton Boys with the Submarine Fleet",2004-07-19
2614,"1294.txt/1294.txt",668,"The Firm of Nucingen",1998-04-01
2615,"12940.txt/12940.txt",1344,"The Chums of Scranton High out for the Pennant&#13; or, In the Three Town League",2004-07-19
2616,"12941.txt/12941.txt",1344,"The Scranton High Chums on the Cinder Path&#13; Or, The Mystery of the Haunted Quarry",2004-07-19
2617,"12942.txt/12942.txt",1345,"The Highland Fling and How to Teach it",2004-07-19
2618,"12943.txt/12943.txt",1346,"The Hilltop Boys on the River",2004-07-19
2619,"12944.txt/12944.txt",14,"Punch, or the London Charivari, Volume 99, December 27, 1890",2004-07-19
2620,"12945.txt/12945.txt",1347,"The Boy Scouts of the Geological Survey",2004-07-19
2621,"12946.txt/12946.txt",1347,"The Boy Scouts on Picket Duty",2004-07-19
2622,"12947.txt/12947.txt",1347,"The Boy Scouts of the Flying Squadron",2004-07-19
2623,"12948.txt/12948.txt",1347,"The Boy Scouts with the Motion Picture Players",2004-07-19
2624,"1295.txt/1295.txt",848,"Ceres' Runaway, and Other Essays",1998-04-01
2625,"12951.txt/12951.txt",14,"Punch, or the London Charivari, Volume 100, January 10, 1891",2004-07-19
2626,"12952.txt/12952.txt",164,"Four Boy Hunters; Or, The Outing of the Gun Club",2004-07-19
2627,"12953.txt/12953.txt",1348,"Sketches of Western North Carolina, Historical and Biographical&#13; Illustrating Principally the Revolutionary Period of Mecklenburg, Rowan, Lincoln and Adjoining Counties, Accompanied with Miscellaneous Information, Much of It Never before Published",2004-07-19
2628,"12954.txt/12954.txt",1193,"The Phantom Ship",2004-07-19
2629,"12955.txt/12955.txt",1349,"Consanguineous Marriages in the American Population",2004-07-20
2630,"12956.txt/12956.txt",1350,"A History of Indian Philosophy, Volume 1",2004-07-20
2631,"12957.txt/12957.txt",1351,"The Khaki Boys over the Top; Or, Doing and Daring for Uncle Sam",2004-07-20
2632,"12958.txt/12958.txt",427,"Pamela, Volume II",2004-07-20
2633,"12959.txt/12959.txt",1193,"Newton Forster",2004-07-20
2634,"1296.txt/1296.txt",227,"The Provost",1998-04-01
2635,"12960.txt/12960.txt",14,"Lippincott's Magazine of Popular Literature and Science, Volume 15, No. 90, June, 1875",2004-07-20
2636,"12961.txt/12961.txt",1352,"The Dock and the Scaffold&#13; The Manchester Tragedy and the Cruise of the Jacknell",2004-07-20
2637,"12963.txt/12963.txt",1353,"Melbourne House, Volume 1",2004-07-20
2638,"12964.txt/12964.txt",1353,"Melbourne House, Volume 2",2004-07-20
2639,"12965.txt/12965.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 17, No. 486, April 23, 1831",2004-07-20
2640,"12966.txt/12966.txt",14,"The Mirror of Literature, Amusement, and Instruction&#13; Volume 17, No. 487, April 30, 1831",2004-07-20
2641,"12967.txt/12967.txt",1354,"Memoirs and Historical Chronicles of the Courts of Europe&#13; Memoirs of Marguerite de Valois, Queen of France, Wife of Henri IV; of Madame de Pompadour of the Court of Louis XV; and of Catherine de Medici, Queen of France, Wife of Henri II",2004-07-20
2642,"12968.txt/12968.txt",1355,"Our Government: Local, State, and National: Idaho Edition",2004-07-20
2643,"1297.txt/1297.txt",1356,"The Iron Puddler: My Life in the Rolling Mills and What Came of It",1998-05-01
2644,"12970.txt/12970.txt",1357,"The Head Hunters of Northern Luzon",2004-07-21
2645,"12971.txt/12971.txt",1358,"The Man in Lonely Land",2004-07-20
2646,"12972.txt/12972.txt",1358,"People Like That&#13; A Novel",2004-07-20
2647,"12973.txt/12973.txt",1359,"Personal Recollections of Pardee Butler",2004-07-21
2648,"12974.txt/12974.txt",1360,"Christmas Entertainments",2004-07-21
2649,"12975.txt/12975.txt",14,"International Weekly Miscellany of Literature, Art and Science — Volume 1, No. 2, July 8, 1850",2004-07-21
2650,"12976.txt/12976.txt",1361,"Early Israel and the Surrounding Nations",2004-07-21
2651,"12977.txt/12977.txt",1154,"Black Beetles in Amber",2004-07-21
2652,"12978.txt/12978.txt",1362,"In Search of Gravestones Old and Curious",2004-07-21
2653,"1298.txt/1298.txt",1363,"The Virginian: A Horseman of the Plains",1998-05-01
2654,"12980.txt/12980.txt",1364,"The Pony Rider Boys with the Texas Rangers; Or, On the Trail of the Border Bandits",2004-07-22
2655,"12981.txt/12981.txt",534,"The Thirsty Sword: A Story of the Norse Invasion of Scotland (1262-1263)",2004-07-22
2656,"12982.txt/12982.txt",14,"International Weekly Miscellany of Literature, Art and Science — Volume 1, No. 3, July 15, 1850",2004-07-22
2657,"12983.txt/12983.txt",1365,"Rescuing the Czar&#13; Two authentic diaries arranged and translated",2004-07-22
2658,"12984.txt/12984.txt",1366,"Eugene Field, a Study in Heredity and Contradictions — Volume 1",2004-07-22
2659,"12985.txt/12985.txt",1366,"Eugene Field, a Study in Heredity and Contradictions — Volume 2",2004-07-22
2660,"12986.txt/12986.txt",350,"The Card, a Story of Adventure in the Five Towns",2004-07-22
2661,"12988.txt/12988.txt",1367,"Representative Plays by American Dramatists: 1856-1911: In Mizzoura",2004-07-22
2662,"12989.txt/12989.txt",1368,"The Lady of Big Shanty",2004-07-22
2663,"1299.txt/1299.txt",105,"The Heritage of the Sioux",1998-05-01
2664,"12990.txt/12990.txt",112,"A Residence in France With an Excursion Up the Rhine, and a Second Visit to Switzerland",2004-07-22
2665,"12991.txt/12991.txt",825,"The Uncrowned King",2004-07-22
2666,"12994.txt/12994.txt",806,"Sydney Smith",2004-07-22
2667,"12992.txt/12992.txt",1369,"The Naval Pioneers of Australia",2004-07-22
2668,"12995.txt/12995.txt",350,"The Matador of the Five Towns and Other Stories",2004-07-22
2669,"12996.txt/12996.txt",1370,"True Version of the Philippine Revolution",2004-07-22
2670,"12997.txt/12997.txt",1364,"The Pony Rider Boys in the Grand Canyon; Or, The Mystery of Bright Angel Gulch",2004-07-22
2671,"12998.txt/12998.txt",1371,"Thankful Rest",2004-07-23
2672,"12hgp10a.txt/12hgp10a.txt",1372,"The Acharnians",2002-01-01
2673,"13.txt/13.txt",540,"The Hunting of the Snark: An Agony in Eight Fits",2008-06-25
2674,"130.txt/130.txt",745,"Orthodoxy",1994-05-01
2675,"1300.txt/1300.txt",127,"Riders of the Purple Sage",1998-05-01
2676,"13000.txt/13000.txt",77,"The Rough Riders",2004-07-23
2677,"13001.txt/13001.txt",1373,"California: Four Months among the Gold-Finders&#13; Being the Diary of an Expedition from San Francisco to the Gold Districts",2004-07-23
2678,"13002.txt/13002.txt",1374,"What I Saw in California&#13; A Description of Its Soil, Climate, Productions, and Gold Mines, with the Best Routes and Latest Information for Intending Emigrants; to Which is Annexed an Appendix Containing Official Documents and Letters Authenticating the Accounts of the Quantities of Gold Found, with Its Actual Value Ascertained by Chemical Assay; also Late Communications Containing Accounts of the Highest Interest and Importance from the Gold Districts; with a Map",2004-07-23
2679,"13003.txt/13003.txt",1375,"Pioneers in Canada",2004-07-23
2680,"13004.txt/13004.txt",475,"More Goops and How Not to Be Them: A Manual of Manners for Impolite Infants",2004-07-23
2681,"13005.txt/13005.txt",1376,"Representative Plays by American Dramatists: 1856-1911: Francesca da Rimini",2004-07-23
2682,"13006.txt/13006.txt",938,"Representative Plays by American Dramatists: 1856-1911: Paul Kauvar; or, Anarchy",2004-07-23
2683,"13007.txt/13007.txt",1377,"The Edda, Volume 1&#13; The Divine Mythology of the North&#13; Popular Studies in Mythology, Romance, and Folklore, No. 12",2004-07-23
2684,"13008.txt/13008.txt",1377,"The Edda, Volume 2&#13; The Heroic Mythology of the North&#13; Popular Studies in Mythology, Romance, and Folklore, No. 13",2004-07-23
2685,"1301.txt/1301.txt",275,"The French Revolution: A History",2006-02-15
2686,"13010.txt/13010.txt",1193,"Frank Mildmay; Or, The Naval Officer",2004-07-24
2687,"13011.txt/13011.txt",1378,"Far Off; Or, Asia and Australia Described&#13; With Anecdotes and Illustrations",2004-07-24
2688,"13012.txt/13012.txt",441,"A Compilation of the Messages and Papers of the Presidents&#13; Volume 7, part 1: Ulysses S. Grant",2004-07-24
2689,"13014.txt/13014.txt",1379,"The Talking Deaf Man&#13; A Method Proposed, Whereby He Who is Born Deaf, May Learn to Speak",2004-07-24
2690,"13015.txt/13015.txt",1380,"Tales of Old Japan",2004-07-24
2691,"13017.txt/13017.txt",1381,"Five Nights: A Novel",2004-07-24
2692,"13018.txt/13018.txt",1382,"The Letters of Elizabeth Barrett Browning (Volume 1 of 2)",2004-07-25
2693,"13019.txt/13019.txt",1383,"Raphael; Or, Pages of the Book of Life at Twenty",2004-07-25
2694,"1302.txt/1302.txt",1384,"The Enemies of Books",1998-05-01
2695,"13020.txt/13020.txt",62,"The Boy Allies at Verdun; Or, Saving France from the Enemy",2004-07-25
2696,"13021.txt/13021.txt",441,"A Compilation of the Messages and Papers of the Presidents&#13; Volume 7, part 2: Rutherford B. Hayes",2004-07-25
2697,"13022.txt/13022.txt",1385,"My Book of Indoor Games",2004-07-25
2698,"13026.txt/13026.txt",14,"The Atlantic Monthly, Volume 11, No. 67, May, 1863&#13; A Magazine of Literature, Art, and Politics",2004-07-26
2699,"13028.txt/13028.txt",1386,"Library of the World's Best Literature, Ancient and Modern — Volume 3",2004-07-26
2700,"13029.txt/13029.txt",129,"The Art of the Moving Picture",2004-07-26
2701,"1303.txt/1303.txt",1387,"The Scapegoat",2006-02-15
2702,"13030.txt/13030.txt",1388,"The German Classics of the Nineteenth and Twentieth Centuries, Volume 09&#13; Friedrich Hebbel and Otto Ludwig",2004-07-26
2703,"13031.txt/13031.txt",1389,"Indian Games and Dances with Native Songs",2004-07-26
2704,"13032.txt/13032.txt",1390,"The Book of Noodles&#13; Stories of Simpletons; or, Fools and Their Follies",2004-07-26
2705,"13033.txt/13033.txt",1338,"Three Expeditions into the Interior of Eastern Australia, Volume 2&#13; With Descriptions of the Recently Explored Region of Australia Felix, and of the Present Colony of New South Wales",2004-07-27
2706,"13034.txt/13034.txt",1391,"Mary Minds Her Business",2004-07-27
2707,"13035.txt/13035.txt",475,"The Goop Directory of Juvenile Offenders Famous for their Misdeeds and Serving as a Salutary Example for all Virtuous Children",2004-07-28
2708,"13037.txt/13037.txt",1392,"The Rowley Poems",2004-07-28
2709,"13039.txt/13039.txt",938,"Shenandoah : A Military Comedy&#13; Representative Plays by American Dramatists: 1856-1911",2004-07-28
2710,"1304.txt/1304.txt",100,"Bulchevy's Book of English Verse",1998-05-01
2711,"13040.txt/13040.txt",428,"The Prose Works of Jonathan Swift, D.D. — Volume 10&#13; Historical Writings",2004-07-28
2712,"13042.txt/13042.txt",1393,"Knickerbocker's History of New York, Complete",2004-07-29
2713,"13043.txt/13043.txt",1394,"William of Germany",2004-07-28
2714,"13044.txt/13044.txt",1395,"The Idler in France",2004-07-28
